candidate_gene,fold_difference,gene_id,gene_name,p_value,source
True,0.33704650106904105,Cre12.g492000,,,Blaby_2013
True,0.33704650106904105,Cre12.g492000,,,Blaby_2013
False,0.527440372979944,Cre12.g492000,,,Blaby_2013
False,0.527440372979944,Cre12.g492000,,,Blaby_2013
True,0.42676719000066704,Cre12.g492000,,,Blaby_2013
True,0.42676719000066704,Cre12.g492000,,,Blaby_2013
True,0.463203258808741,Cre12.g492000,,,Blaby_2013
True,0.463203258808741,Cre12.g492000,,,Blaby_2013
False,0.589772683502446,Cre12.g492000,,,Blaby_2013
False,0.589772683502446,Cre12.g492000,,,Blaby_2013
True,0.11881173026777302,Cre12.g523327,,,Blaby_2013
True,0.11881173026777302,Cre12.g523327,,,Blaby_2013
True,0.0837939325781129,Cre12.g523327,,,Blaby_2013
True,0.0837939325781129,Cre12.g523327,,,Blaby_2013
True,0.0447419237806186,Cre12.g523327,,,Blaby_2013
True,0.0447419237806186,Cre12.g523327,,,Blaby_2013
True,0.056470608923183,Cre12.g523327,,,Blaby_2013
True,0.056470608923183,Cre12.g523327,,,Blaby_2013
True,0.0623724765774098,Cre12.g523327,,,Blaby_2013
True,0.0623724765774098,Cre12.g523327,,,Blaby_2013
True,0.119211765605546,Cre12.g523327,,,Blaby_2013
True,0.119211765605546,Cre12.g523327,,,Blaby_2013
True,0.087334117831988,Cre12.g523327,,,Blaby_2013
True,0.087334117831988,Cre12.g523327,,,Blaby_2013
True,0.22477303017639602,Cre12.g548850,,,Blaby_2013
True,0.22477303017639602,Cre12.g548850,,,Blaby_2013
True,0.16206745499006697,Cre12.g548850,,,Blaby_2013
True,0.16206745499006697,Cre12.g548850,,,Blaby_2013
True,0.10118551957579301,Cre12.g548850,,,Blaby_2013
True,0.10118551957579301,Cre12.g548850,,,Blaby_2013
True,0.13634980131330499,Cre12.g548850,,,Blaby_2013
True,0.13634980131330499,Cre12.g548850,,,Blaby_2013
True,0.129922749748157,Cre12.g548850,,,Blaby_2013
True,0.129922749748157,Cre12.g548850,,,Blaby_2013
True,0.13030767201449198,Cre12.g548850,,,Blaby_2013
True,0.13030767201449198,Cre12.g548850,,,Blaby_2013
True,0.104695851637056,Cre12.g548850,,,Blaby_2013
True,0.104695851637056,Cre12.g548850,,,Blaby_2013
True,3.89846878356832,Cre13.g574550,,,Blaby_2013
True,3.89846878356832,Cre13.g574550,,,Blaby_2013
True,13.0997551900326,Cre13.g574550,,,Blaby_2013
True,13.0997551900326,Cre13.g574550,,,Blaby_2013
True,23.646974707265898,Cre13.g574550,,,Blaby_2013
True,23.646974707265898,Cre13.g574550,,,Blaby_2013
True,inf,Cre13.g574550,,,Blaby_2013
True,inf,Cre13.g574550,,,Blaby_2013
True,23.7939499334267,Cre13.g574550,,,Blaby_2013
True,23.7939499334267,Cre13.g574550,,,Blaby_2013
True,inf,Cre13.g574550,,,Blaby_2013
True,inf,Cre13.g574550,,,Blaby_2013
True,inf,Cre13.g574550,,,Blaby_2013
True,inf,Cre13.g574550,,,Blaby_2013
True,0.24878266882945102,Cre13.g594300,,,Blaby_2013
True,0.24878266882945102,Cre13.g594300,,,Blaby_2013
False,1.28290401383816,Cre13.g594300,,,Blaby_2013
True,0.22615302431515,Cre13.g594300,,,Blaby_2013
True,0.22615302431515,Cre13.g594300,,,Blaby_2013
True,0.263295014129785,Cre13.g594300,,,Blaby_2013
True,0.22359368672012697,Cre13.g594300,,,Blaby_2013
True,0.22359368672012697,Cre13.g594300,,,Blaby_2013
True,0.356058578243068,Cre13.g594300,,,Blaby_2013
True,0.25888484825974806,Cre13.g594300,,,Blaby_2013
True,0.25888484825974806,Cre13.g594300,,,Blaby_2013
False,0.660231192628438,Cre13.g594300,,,Blaby_2013
True,0.317082667212561,Cre13.g594300,,,Blaby_2013
True,0.317082667212561,Cre13.g594300,,,Blaby_2013
True,0.393539728613939,Cre13.g594300,,,Blaby_2013
True,0.30130687068155704,Cre13.g594300,,,Blaby_2013
True,0.30130687068155704,Cre13.g594300,,,Blaby_2013
True,0.28676867549925605,Cre13.g594300,,,Blaby_2013
True,0.36328610279157797,Cre13.g594300,,,Blaby_2013
True,0.36328610279157797,Cre13.g594300,,,Blaby_2013
True,0.262516235635833,Cre13.g594300,,,Blaby_2013
False,1.02081917635269,Cre13.g594650,,,Blaby_2013
False,1.02081917635269,Cre13.g594650,,,Blaby_2013
False,0.5394234428453211,Cre13.g594650,,,Blaby_2013
False,0.5394234428453211,Cre13.g594650,,,Blaby_2013
False,0.6164025506079711,Cre13.g594650,,,Blaby_2013
False,0.6164025506079711,Cre13.g594650,,,Blaby_2013
False,0.513450956666511,Cre13.g594650,,,Blaby_2013
False,0.513450956666511,Cre13.g594650,,,Blaby_2013
False,0.5727613832750339,Cre13.g594650,,,Blaby_2013
False,0.5727613832750339,Cre13.g594650,,,Blaby_2013
True,0.48189150874480396,Cre13.g594650,,,Blaby_2013
True,0.48189150874480396,Cre13.g594650,,,Blaby_2013
True,0.35584585712691796,Cre13.g594650,,,Blaby_2013
True,0.35584585712691796,Cre13.g594650,,,Blaby_2013
True,2.12728214018175,Cre13.g595500,,,Blaby_2013
True,2.12728214018175,Cre13.g595500,,,Blaby_2013
True,2.9286734159982206,Cre13.g595500,,,Blaby_2013
True,2.9286734159982206,Cre13.g595500,,,Blaby_2013
True,3.1430572572468503,Cre13.g595500,,,Blaby_2013
True,3.1430572572468503,Cre13.g595500,,,Blaby_2013
True,2.1519361994287602,Cre13.g595500,,,Blaby_2013
True,2.1519361994287602,Cre13.g595500,,,Blaby_2013
False,1.85199922376817,Cre13.g595500,,,Blaby_2013
False,1.85199922376817,Cre13.g595500,,,Blaby_2013
False,1.79362913787419,Cre13.g595500,,,Blaby_2013
False,1.79362913787419,Cre13.g595500,,,Blaby_2013
False,1.6077783695283798,Cre13.g595500,,,Blaby_2013
False,1.6077783695283798,Cre13.g595500,,,Blaby_2013
True,0.22592797016827,Cre13.g605450,,,Blaby_2013
True,0.22592797016827,Cre13.g605450,,,Blaby_2013
True,inf,Cre13.g605450,,,Blaby_2013
True,0.0740853981110211,Cre13.g605450,,,Blaby_2013
True,0.0740853981110211,Cre13.g605450,,,Blaby_2013
True,0.34316067716922,Cre13.g605450,,,Blaby_2013
True,0.0530815877141198,Cre13.g605450,,,Blaby_2013
True,0.0530815877141198,Cre13.g605450,,,Blaby_2013
True,0.27556452054901803,Cre13.g605450,,,Blaby_2013
True,0.0409987187756308,Cre13.g605450,,,Blaby_2013
True,0.0409987187756308,Cre13.g605450,,,Blaby_2013
True,0.0871463723393389,Cre13.g605450,,,Blaby_2013
True,0.0227366950499295,Cre13.g605450,,,Blaby_2013
True,0.0227366950499295,Cre13.g605450,,,Blaby_2013
True,0.22332889571101003,Cre13.g605450,,,Blaby_2013
True,0.0155381079142536,Cre13.g605450,,,Blaby_2013
True,0.0155381079142536,Cre13.g605450,,,Blaby_2013
True,0.0400156959633348,Cre13.g605450,,,Blaby_2013
True,0.00965270579040776,Cre13.g605450,,,Blaby_2013
True,0.00965270579040776,Cre13.g605450,,,Blaby_2013
True,0.0433523366434383,Cre13.g605450,,,Blaby_2013
True,2.2532451733318304,Cre13.g606650,,,Blaby_2013
True,2.2532451733318304,Cre13.g606650,,,Blaby_2013
True,7.6169233567070105,Cre13.g606650,,,Blaby_2013
True,7.6169233567070105,Cre13.g606650,,,Blaby_2013
True,3.90885403232387,Cre13.g606650,,,Blaby_2013
True,3.90885403232387,Cre13.g606650,,,Blaby_2013
True,2.02360885822618,Cre13.g606650,,,Blaby_2013
True,2.02360885822618,Cre13.g606650,,,Blaby_2013
False,1.7976132115575,Cre13.g606650,,,Blaby_2013
False,1.7976132115575,Cre13.g606650,,,Blaby_2013
True,2.26566611022811,Cre13.g606650,,,Blaby_2013
True,2.26566611022811,Cre13.g606650,,,Blaby_2013
True,2.76483730243108,Cre13.g606650,,,Blaby_2013
True,2.76483730243108,Cre13.g606650,,,Blaby_2013
True,2.3965145209635295,Cre13.g606675,,,Blaby_2013
True,2.3965145209635295,Cre13.g606675,,,Blaby_2013
True,10.213775758801098,Cre13.g606675,,,Blaby_2013
True,10.213775758801098,Cre13.g606675,,,Blaby_2013
True,5.0091819783730305,Cre13.g606675,,,Blaby_2013
True,5.0091819783730305,Cre13.g606675,,,Blaby_2013
True,2.21530871479648,Cre13.g606675,,,Blaby_2013
True,2.21530871479648,Cre13.g606675,,,Blaby_2013
False,1.38677672766906,Cre13.g606675,,,Blaby_2013
False,1.38677672766906,Cre13.g606675,,,Blaby_2013
False,1.5733163073135301,Cre13.g606675,,,Blaby_2013
False,1.5733163073135301,Cre13.g606675,,,Blaby_2013
True,3.60144806390323,Cre13.g606675,,,Blaby_2013
True,3.60144806390323,Cre13.g606675,,,Blaby_2013
False,0.533838604374698,Cre14.g614150,,,Blaby_2013
False,0.533838604374698,Cre14.g614150,,,Blaby_2013
True,0.199831823652476,Cre14.g614150,,,Blaby_2013
True,0.459956337580906,Cre14.g614150,,,Blaby_2013
True,0.459956337580906,Cre14.g614150,,,Blaby_2013
True,0.225918801348852,Cre14.g614150,,,Blaby_2013
False,0.699322493976128,Cre14.g614150,,,Blaby_2013
False,0.699322493976128,Cre14.g614150,,,Blaby_2013
True,0.260223941155192,Cre14.g614150,,,Blaby_2013
True,0.4575158743818571,Cre14.g614150,,,Blaby_2013
True,0.4575158743818571,Cre14.g614150,,,Blaby_2013
True,0.299375208451313,Cre14.g614150,,,Blaby_2013
True,0.47773368561160795,Cre14.g614150,,,Blaby_2013
True,0.47773368561160795,Cre14.g614150,,,Blaby_2013
True,0.28353209643078603,Cre14.g614150,,,Blaby_2013
True,0.36264561094657705,Cre14.g614150,,,Blaby_2013
True,0.36264561094657705,Cre14.g614150,,,Blaby_2013
True,0.285499023424748,Cre14.g614150,,,Blaby_2013
True,0.293059482127568,Cre14.g614150,,,Blaby_2013
True,0.293059482127568,Cre14.g614150,,,Blaby_2013
True,0.318860327274896,Cre14.g614150,,,Blaby_2013
False,1.2691168385968898,Cre14.g620550,,,Blaby_2013
False,1.2691168385968898,Cre14.g620550,,,Blaby_2013
False,1.23487011847428,Cre14.g620550,,,Blaby_2013
False,1.23487011847428,Cre14.g620550,,,Blaby_2013
True,5.5935707204171905,Cre14.g620550,,,Blaby_2013
True,5.5935707204171905,Cre14.g620550,,,Blaby_2013
True,2.56199123161736,Cre14.g620550,,,Blaby_2013
True,2.56199123161736,Cre14.g620550,,,Blaby_2013
False,1.8482764460635,Cre14.g620550,,,Blaby_2013
False,1.8482764460635,Cre14.g620550,,,Blaby_2013
True,6.83668606200859,Cre14.g620550,,,Blaby_2013
True,6.83668606200859,Cre14.g620550,,,Blaby_2013
True,2.3814976196084396,Cre14.g620550,,,Blaby_2013
True,2.3814976196084396,Cre14.g620550,,,Blaby_2013
False,0.559061671214201,Cre15.g634400,,,Blaby_2013
False,0.559061671214201,Cre15.g634400,,,Blaby_2013
True,0.243893516846454,Cre15.g634400,,,Blaby_2013
True,0.49236201437207705,Cre15.g634400,,,Blaby_2013
True,0.49236201437207705,Cre15.g634400,,,Blaby_2013
True,0.280076064039229,Cre15.g634400,,,Blaby_2013
False,0.6585928421538679,Cre15.g634400,,,Blaby_2013
False,0.6585928421538679,Cre15.g634400,,,Blaby_2013
True,0.26426717507323605,Cre15.g634400,,,Blaby_2013
True,0.432532988654026,Cre15.g634400,,,Blaby_2013
True,0.432532988654026,Cre15.g634400,,,Blaby_2013
True,0.229436858926845,Cre15.g634400,,,Blaby_2013
True,0.395322352786118,Cre15.g634400,,,Blaby_2013
True,0.395322352786118,Cre15.g634400,,,Blaby_2013
True,0.18243279691706699,Cre15.g634400,,,Blaby_2013
True,0.386863844031576,Cre15.g634400,,,Blaby_2013
True,0.386863844031576,Cre15.g634400,,,Blaby_2013
True,0.201590406420539,Cre15.g634400,,,Blaby_2013
True,0.371607220635919,Cre15.g634400,,,Blaby_2013
True,0.371607220635919,Cre15.g634400,,,Blaby_2013
True,0.17122632763872303,Cre15.g634400,,,Blaby_2013
False,1.4907505712661897,Cre15.g637600,,,Blaby_2013
False,1.4907505712661897,Cre15.g637600,,,Blaby_2013
True,0.34656863080934197,Cre15.g637600,,,Blaby_2013
True,0.4928694626748879,Cre15.g637600,,,Blaby_2013
True,0.4928694626748879,Cre15.g637600,,,Blaby_2013
True,0.208353521245754,Cre15.g637600,,,Blaby_2013
True,0.16219139645597,Cre15.g637600,,,Blaby_2013
True,0.16219139645597,Cre15.g637600,,,Blaby_2013
True,0.142486005809272,Cre15.g637600,,,Blaby_2013
True,0.182272225524327,Cre15.g637600,,,Blaby_2013
True,0.182272225524327,Cre15.g637600,,,Blaby_2013
True,0.18004375151915,Cre15.g637600,,,Blaby_2013
True,0.214225665165192,Cre15.g637600,,,Blaby_2013
True,0.214225665165192,Cre15.g637600,,,Blaby_2013
False,0.5833268410863891,Cre15.g637600,,,Blaby_2013
True,0.218748930009147,Cre15.g637600,,,Blaby_2013
True,0.218748930009147,Cre15.g637600,,,Blaby_2013
False,0.55761552868073,Cre15.g637600,,,Blaby_2013
False,0.5167626357470271,Cre15.g637600,,,Blaby_2013
False,0.5167626357470271,Cre15.g637600,,,Blaby_2013
False,0.5594027160012329,Cre15.g637600,,,Blaby_2013
False,1.7390107328619298,Cre15.g637650,,,Blaby_2013
False,1.7390107328619298,Cre15.g637650,,,Blaby_2013
False,0.8601819157754059,Cre15.g637650,,,Blaby_2013
False,1.40217586289801,Cre15.g637650,,,Blaby_2013
False,1.40217586289801,Cre15.g637650,,,Blaby_2013
True,5.0494190789877305,Cre15.g637650,,,Blaby_2013
False,1.06045595997262,Cre15.g637650,,,Blaby_2013
False,1.06045595997262,Cre15.g637650,,,Blaby_2013
False,1.6706552746962402,Cre15.g637650,,,Blaby_2013
False,0.9760529562775991,Cre15.g637650,,,Blaby_2013
False,0.9760529562775991,Cre15.g637650,,,Blaby_2013
True,2.08481889357166,Cre15.g637650,,,Blaby_2013
False,1.1029227595302802,Cre15.g637650,,,Blaby_2013
False,1.1029227595302802,Cre15.g637650,,,Blaby_2013
True,15.675617225931099,Cre15.g637650,,,Blaby_2013
False,1.5243968788783702,Cre15.g637650,,,Blaby_2013
False,1.5243968788783702,Cre15.g637650,,,Blaby_2013
True,3.0763771027524,Cre15.g637650,,,Blaby_2013
True,2.1662867932860204,Cre15.g637650,,,Blaby_2013
True,2.1662867932860204,Cre15.g637650,,,Blaby_2013
False,1.6661901263318202,Cre15.g637650,,,Blaby_2013
False,0.9357679265774409,Cre15.g642653,,,Blaby_2013
False,0.9357679265774409,Cre15.g642653,,,Blaby_2013
False,0.7523225918016049,Cre15.g642653,,,Blaby_2013
False,0.7523225918016049,Cre15.g642653,,,Blaby_2013
False,0.7206044896150641,Cre15.g642653,,,Blaby_2013
False,0.7206044896150641,Cre15.g642653,,,Blaby_2013
False,0.955399935813452,Cre15.g642653,,,Blaby_2013
False,0.955399935813452,Cre15.g642653,,,Blaby_2013
False,0.7971716908652909,Cre15.g642653,,,Blaby_2013
False,0.7971716908652909,Cre15.g642653,,,Blaby_2013
False,1.17991218906719,Cre15.g642653,,,Blaby_2013
False,1.17991218906719,Cre15.g642653,,,Blaby_2013
False,0.687824636109816,Cre15.g642653,,,Blaby_2013
False,0.687824636109816,Cre15.g642653,,,Blaby_2013
False,1.30887895085874,Cre15.g643368,,,Blaby_2013
False,1.30887895085874,Cre15.g643368,,,Blaby_2013
False,0.510712496120131,Cre15.g643368,,,Blaby_2013
False,0.510712496120131,Cre15.g643368,,,Blaby_2013
True,0.392256156537856,Cre15.g643368,,,Blaby_2013
True,0.392256156537856,Cre15.g643368,,,Blaby_2013
False,0.922646426071372,Cre15.g643368,,,Blaby_2013
False,0.922646426071372,Cre15.g643368,,,Blaby_2013
False,0.867091294385494,Cre15.g643368,,,Blaby_2013
False,0.867091294385494,Cre15.g643368,,,Blaby_2013
False,1.69089462864144,Cre15.g643368,,,Blaby_2013
False,1.69089462864144,Cre15.g643368,,,Blaby_2013
False,0.8580258537612021,Cre15.g643368,,,Blaby_2013
False,0.8580258537612021,Cre15.g643368,,,Blaby_2013
True,2.67511447565117,Cre15.g644400,,,Blaby_2013
True,2.67511447565117,Cre15.g644400,,,Blaby_2013
True,0.18920752655951803,Cre15.g644400,,,Blaby_2013
True,0.18920752655951803,Cre15.g644400,,,Blaby_2013
True,0.29184675520548603,Cre15.g644400,,,Blaby_2013
True,0.29184675520548603,Cre15.g644400,,,Blaby_2013
True,0.499103157865236,Cre15.g644400,,,Blaby_2013
True,0.499103157865236,Cre15.g644400,,,Blaby_2013
True,0.322380055326443,Cre15.g644400,,,Blaby_2013
True,0.322380055326443,Cre15.g644400,,,Blaby_2013
True,0.197947641142006,Cre15.g644400,,,Blaby_2013
True,0.197947641142006,Cre15.g644400,,,Blaby_2013
True,0.197731803159237,Cre15.g644400,,,Blaby_2013
True,0.197731803159237,Cre15.g644400,,,Blaby_2013
True,0.18441537170186803,Cre15.g645850,,,Blaby_2013
True,0.18441537170186803,Cre15.g645850,,,Blaby_2013
True,0.285305543735733,Cre15.g645850,,,Blaby_2013
True,0.285305543735733,Cre15.g645850,,,Blaby_2013
True,0.250695861334663,Cre15.g645850,,,Blaby_2013
True,0.250695861334663,Cre15.g645850,,,Blaby_2013
True,0.21464856946049501,Cre15.g645850,,,Blaby_2013
True,0.21464856946049501,Cre15.g645850,,,Blaby_2013
True,0.15474761468170098,Cre15.g645850,,,Blaby_2013
True,0.15474761468170098,Cre15.g645850,,,Blaby_2013
True,0.18589508399178697,Cre15.g645850,,,Blaby_2013
True,0.18589508399178697,Cre15.g645850,,,Blaby_2013
True,0.230788485499445,Cre15.g645850,,,Blaby_2013
True,0.230788485499445,Cre15.g645850,,,Blaby_2013
False,0.955459118264713,Cre15.g646800,,,Blaby_2013
False,0.955459118264713,Cre15.g646800,,,Blaby_2013
True,0.366360399742748,Cre15.g646800,,,Blaby_2013
True,0.366360399742748,Cre15.g646800,,,Blaby_2013
False,0.515510978303476,Cre15.g646800,,,Blaby_2013
False,0.515510978303476,Cre15.g646800,,,Blaby_2013
True,0.465239545379139,Cre15.g646800,,,Blaby_2013
True,0.465239545379139,Cre15.g646800,,,Blaby_2013
False,0.515951102572449,Cre15.g646800,,,Blaby_2013
False,0.515951102572449,Cre15.g646800,,,Blaby_2013
False,0.648876285654848,Cre15.g646800,,,Blaby_2013
False,0.648876285654848,Cre15.g646800,,,Blaby_2013
False,0.867644987626635,Cre15.g646800,,,Blaby_2013
False,0.867644987626635,Cre15.g646800,,,Blaby_2013
True,0.46685476511774704,Cre15.g646801,,,Blaby_2013
True,0.46685476511774704,Cre15.g646801,,,Blaby_2013
True,0.148210632516202,Cre15.g646801,,,Blaby_2013
True,0.148210632516202,Cre15.g646801,,,Blaby_2013
True,0.14913932222648,Cre15.g646801,,,Blaby_2013
True,0.14913932222648,Cre15.g646801,,,Blaby_2013
True,0.171421186121546,Cre15.g646801,,,Blaby_2013
True,0.171421186121546,Cre15.g646801,,,Blaby_2013
True,0.22309258938817103,Cre15.g646801,,,Blaby_2013
True,0.22309258938817103,Cre15.g646801,,,Blaby_2013
True,0.43034411063312894,Cre15.g646801,,,Blaby_2013
True,0.43034411063312894,Cre15.g646801,,,Blaby_2013
True,0.4553299704684389,Cre15.g646801,,,Blaby_2013
True,0.4553299704684389,Cre15.g646801,,,Blaby_2013
True,3.2924227229029195,Cre16.g649425,,,Blaby_2013
True,3.2924227229029195,Cre16.g649425,,,Blaby_2013
True,0.412147691588144,Cre16.g649425,,,Blaby_2013
True,10.2588034403322,Cre16.g649425,,,Blaby_2013
True,10.2588034403322,Cre16.g649425,,,Blaby_2013
True,2.4525159045870097,Cre16.g649425,,,Blaby_2013
True,3.1863950271617205,Cre16.g649425,,,Blaby_2013
True,3.1863950271617205,Cre16.g649425,,,Blaby_2013
True,0.45974818854631894,Cre16.g649425,,,Blaby_2013
False,0.7600174658591341,Cre16.g649425,,,Blaby_2013
False,0.7600174658591341,Cre16.g649425,,,Blaby_2013
True,0.10260161092066002,Cre16.g649425,,,Blaby_2013
True,0.27807547494076895,Cre16.g649425,,,Blaby_2013
True,0.27807547494076895,Cre16.g649425,,,Blaby_2013
True,0.0704210761512055,Cre16.g649425,,,Blaby_2013
True,0.186144868964918,Cre16.g649425,,,Blaby_2013
True,0.186144868964918,Cre16.g649425,,,Blaby_2013
True,0.0410965779820849,Cre16.g649425,,,Blaby_2013
True,0.16411323500341,Cre16.g649425,,,Blaby_2013
True,0.16411323500341,Cre16.g649425,,,Blaby_2013
True,0.0426495053282454,Cre16.g649425,,,Blaby_2013
True,0.18538737476474,Cre16.g673804,,,Blaby_2013
True,0.18538737476474,Cre16.g673804,,,Blaby_2013
True,3.68655002861461,Cre16.g673804,,,Blaby_2013
True,0.0423697836902073,Cre16.g673804,,,Blaby_2013
True,0.0423697836902073,Cre16.g673804,,,Blaby_2013
True,0.0794980617084661,Cre16.g673804,,,Blaby_2013
True,0.053579557144425,Cre16.g673804,,,Blaby_2013
True,0.053579557144425,Cre16.g673804,,,Blaby_2013
True,0.118284701637649,Cre16.g673804,,,Blaby_2013
True,0.0822786979137326,Cre16.g673804,,,Blaby_2013
True,0.0822786979137326,Cre16.g673804,,,Blaby_2013
True,0.110337755265414,Cre16.g673804,,,Blaby_2013
True,0.0806807782321844,Cre16.g673804,,,Blaby_2013
True,0.0806807782321844,Cre16.g673804,,,Blaby_2013
True,0.135822991864591,Cre16.g673804,,,Blaby_2013
True,0.0840687483091611,Cre16.g673804,,,Blaby_2013
True,0.0840687483091611,Cre16.g673804,,,Blaby_2013
True,0.19941724208872302,Cre16.g673804,,,Blaby_2013
True,0.0892211807240079,Cre16.g673804,,,Blaby_2013
True,0.0892211807240079,Cre16.g673804,,,Blaby_2013
True,0.269321238913976,Cre16.g673804,,,Blaby_2013
True,93.852617501908,Cre16.g681383,,,Blaby_2013
True,93.852617501908,Cre16.g681383,,,Blaby_2013
True,11.3274412241509,Cre16.g681383,,,Blaby_2013
True,11.3274412241509,Cre16.g681383,,,Blaby_2013
True,8.13612790555481,Cre16.g681383,,,Blaby_2013
True,8.13612790555481,Cre16.g681383,,,Blaby_2013
True,3.8033337040312003,Cre16.g681383,,,Blaby_2013
True,3.8033337040312003,Cre16.g681383,,,Blaby_2013
False,1.76731428938744,Cre16.g681383,,,Blaby_2013
False,1.76731428938744,Cre16.g681383,,,Blaby_2013
True,7.27310863237687,Cre16.g681383,,,Blaby_2013
True,7.27310863237687,Cre16.g681383,,,Blaby_2013
True,7.643396445485231,Cre16.g681383,,,Blaby_2013
True,7.643396445485231,Cre16.g681383,,,Blaby_2013
True,0.0857492594177802,Cre16.g690850,,,Blaby_2013
True,0.0857492594177802,Cre16.g690850,,,Blaby_2013
True,0.0720802662315024,Cre16.g690850,,,Blaby_2013
True,0.0720802662315024,Cre16.g690850,,,Blaby_2013
True,0.0607260892433016,Cre16.g690850,,,Blaby_2013
True,0.0607260892433016,Cre16.g690850,,,Blaby_2013
True,0.0780518438900607,Cre16.g690850,,,Blaby_2013
True,0.0780518438900607,Cre16.g690850,,,Blaby_2013
True,0.0627810500764552,Cre16.g690850,,,Blaby_2013
True,0.0627810500764552,Cre16.g690850,,,Blaby_2013
True,0.0542931097360299,Cre16.g690850,,,Blaby_2013
True,0.0542931097360299,Cre16.g690850,,,Blaby_2013
True,0.129581605690242,Cre16.g690850,,,Blaby_2013
True,0.129581605690242,Cre16.g690850,,,Blaby_2013
True,2.51428920712116,Cre16.g693050,,,Blaby_2013
True,2.51428920712116,Cre16.g693050,,,Blaby_2013
True,2.4091584158056096,Cre16.g693050,,,Blaby_2013
True,2.4091584158056096,Cre16.g693050,,,Blaby_2013
True,4.08312948799453,Cre16.g693050,,,Blaby_2013
True,4.08312948799453,Cre16.g693050,,,Blaby_2013
True,2.3572933488126298,Cre16.g693050,,,Blaby_2013
True,2.3572933488126298,Cre16.g693050,,,Blaby_2013
False,1.7467424543452599,Cre16.g693050,,,Blaby_2013
False,1.7467424543452599,Cre16.g693050,,,Blaby_2013
False,1.8977363414094401,Cre16.g693050,,,Blaby_2013
False,1.8977363414094401,Cre16.g693050,,,Blaby_2013
False,0.8958396268985401,Cre16.g693050,,,Blaby_2013
False,0.8958396268985401,Cre16.g693050,,,Blaby_2013
False,1.6326869871993102,Cre17.g707550,,,Blaby_2013
False,1.6326869871993102,Cre17.g707550,,,Blaby_2013
True,0.0569425183630207,Cre17.g707550,,,Blaby_2013
True,4.04984781150795,Cre17.g707550,,,Blaby_2013
True,4.04984781150795,Cre17.g707550,,,Blaby_2013
True,0.154699326729565,Cre17.g707550,,,Blaby_2013
True,7.11109041940608,Cre17.g707550,,,Blaby_2013
True,7.11109041940608,Cre17.g707550,,,Blaby_2013
True,0.410383058669568,Cre17.g707550,,,Blaby_2013
True,2.786998948563,Cre17.g707550,,,Blaby_2013
True,2.786998948563,Cre17.g707550,,,Blaby_2013
True,0.431407073669466,Cre17.g707550,,,Blaby_2013
True,2.8123713886372297,Cre17.g707550,,,Blaby_2013
True,2.8123713886372297,Cre17.g707550,,,Blaby_2013
False,0.7588089073019159,Cre17.g707550,,,Blaby_2013
True,2.86938641065886,Cre17.g707550,,,Blaby_2013
True,2.86938641065886,Cre17.g707550,,,Blaby_2013
False,0.764459947365991,Cre17.g707550,,,Blaby_2013
True,2.65606071224234,Cre17.g707550,,,Blaby_2013
True,2.65606071224234,Cre17.g707550,,,Blaby_2013
False,0.634210615019022,Cre17.g707550,,,Blaby_2013
True,,Cre17.g733500,,,Blaby_2013
True,,Cre17.g733500,,,Blaby_2013
True,,Cre17.g733500,,,Blaby_2013
True,,Cre17.g733500,,,Blaby_2013
True,,Cre17.g733500,,,Blaby_2013
True,,Cre17.g733500,,,Blaby_2013
True,0.0,Cre17.g733500,,,Blaby_2013
True,0.0,Cre17.g733500,,,Blaby_2013
True,,Cre17.g733500,,,Blaby_2013
True,,Cre17.g733500,,,Blaby_2013
True,,Cre17.g733500,,,Blaby_2013
True,,Cre17.g733500,,,Blaby_2013
True,0.0,Cre17.g733500,,,Blaby_2013
True,0.0,Cre17.g733500,,,Blaby_2013
True,0.43515477517329104,Cre17.g734650,,,Blaby_2013
True,0.43515477517329104,Cre17.g734650,,,Blaby_2013
True,0.32667519487530605,Cre17.g734650,,,Blaby_2013
True,0.32667519487530605,Cre17.g734650,,,Blaby_2013
True,0.369036135055734,Cre17.g734650,,,Blaby_2013
True,0.369036135055734,Cre17.g734650,,,Blaby_2013
False,0.513638649276954,Cre17.g734650,,,Blaby_2013
False,0.513638649276954,Cre17.g734650,,,Blaby_2013
False,0.685116944541778,Cre17.g734650,,,Blaby_2013
False,0.685116944541778,Cre17.g734650,,,Blaby_2013
False,0.826089795681449,Cre17.g734650,,,Blaby_2013
False,0.826089795681449,Cre17.g734650,,,Blaby_2013
True,0.418247335081358,Cre17.g734650,,,Blaby_2013
True,0.418247335081358,Cre17.g734650,,,Blaby_2013
True,0.0,Cre18.g744650,,,Blaby_2013
True,0.0,Cre18.g744650,,,Blaby_2013
True,0.27224373044593,Cre18.g744650,,,Blaby_2013
True,0.0,Cre18.g744650,,,Blaby_2013
True,0.0,Cre18.g744650,,,Blaby_2013
True,0.0273838384690073,Cre18.g744650,,,Blaby_2013
True,0.0,Cre18.g744650,,,Blaby_2013
True,0.0,Cre18.g744650,,,Blaby_2013
True,0.00475100083091246,Cre18.g744650,,,Blaby_2013
True,0.0,Cre18.g744650,,,Blaby_2013
True,0.0,Cre18.g744650,,,Blaby_2013
True,0.00141409678350684,Cre18.g744650,,,Blaby_2013
True,0.0,Cre18.g744650,,,Blaby_2013
True,0.0,Cre18.g744650,,,Blaby_2013
True,0.000865659731462987,Cre18.g744650,,,Blaby_2013
