gene_id	gene_name	candidate_gene	fold_difference
Cre03.g149100	NA	TRUE	2.05697133086628
Cre03.g152300	NA	TRUE	0.356147957378346
Cre03.g155350	NA	TRUE	0.191852543683684
Cre03.g156200	NA	TRUE	2.09309067593376
Cre03.g157450	NA	FALSE	1.20011455415331
Cre03.g160750	NA	TRUE	2.24398526555852
Cre03.g164000	TEF7	TRUE	3.07217839246497
Cre03.g169550	AOX2	TRUE	2.33272247896009
Cre03.g170800	NA	TRUE	4.43264476994474
Cre03.g175650	NA	TRUE	2.92181815572506
Cre03.g175750	NA	TRUE	0.23945785927809
Cre03.g177250	NA	TRUE	7.12262659974487
Cre03.g180250	NA	TRUE	2.0646920429421
Cre03.g181850	NA	FALSE	1.11121595578268
Cre03.g191300	NA	TRUE	37.0862912697377
Cre03.g194600	NA	TRUE	0.247021920608296
Cre03.g195950	NA	FALSE	1.28261359083384
Cre03.g198050	NA	FALSE	1.38986873028834
Cre03.g198100	BET1	FALSE	1.24977402228645
Cre03.g198242	NA	FALSE	0.717784991394158
Cre03.g198250	NA	FALSE	1.01051945052108
Cre03.g203500	NA	TRUE	0.263888030093603
Cre03.g203850	ATS1	TRUE	2.0762901043995
Cre03.g205900	DCA1	TRUE	4.29302261500995
Cre03.g205950	NA	TRUE	0.343701441734367
Cre03.g206000	NA	FALSE	1.11775301368161
Cre03.g206650	NA	TRUE	2.07417338353266
Cre03.g207400	NA	TRUE	3.13519477585999
Cre03.g207800	NA	TRUE	11.3241571521323
Cre03.g210900	NAR1.3	TRUE	6.70542400855881
Cre04.g214400	NA	TRUE	0
Cre04.g214500	IDH3	FALSE	1.67391212305277
Cre04.g216411	NA	TRUE	0.495058898564639
Cre04.g216900	NA	FALSE	0.610343254522482
Cre04.g218100	FAP25	TRUE	2.26659012751778
Cre04.g219000	NA	TRUE	NA
Cre04.g219200	NA	TRUE	NA
Cre04.g219250	BLD1	TRUE	NA
Cre04.g219600	NA	TRUE	NA
Cre04.g222700	NA	TRUE	2.06788619058437
Cre04.g223050	NA	TRUE	8.20163299734446
Cre04.g224300	CGL84	TRUE	0.0933582403040538
Cre04.g224500	NA	TRUE	3.71190843292189
Cre04.g226150	AOC1	TRUE	2.82651244903736
Cre04.g227400	FRE1	TRUE	46.8686496771189
Cre04.g227550	NA	TRUE	4.37842270997463
Cre04.g227568	NA	TRUE	2.53751900697048
Cre04.g227700	NA	TRUE	2.86672730793123
Cre04.g229421	NA	TRUE	0.150696009817143
Cre04.g229422	NA	TRUE	0.285354823775164
Cre04.g229800	NA	TRUE	0
Cre05.g231950	NA	TRUE	3.80492297397148
Cre05.g234971	NA	TRUE	Inf
Cre05.g238450	NA	TRUE	6.46494300747475
Cre05.g239800	NA	FALSE	0.601103596329465
Cre05.g239900	NA	FALSE	1.00306500733361
Cre05.g240850	THICa	TRUE	2.98433767887691
Cre05.g241600	NA	TRUE	2.58691444651129
Cre05.g242000	CHLD	TRUE	4.81317744199217
Cre05.g244900	NA	FALSE	1.91522379972881
Cre05.g247250	NA	TRUE	2.43177083645484
Cre05.g247950	NA	TRUE	3.21530948374614
Cre05.g248300	NA	FALSE	1.36660713283871
Cre06.g249800	NA	FALSE	1.73872651505668
Cre06.g251900	ALB3.1	TRUE	4.59071590848528
Cre06.g252200	TOC34	FALSE	1.93605643439295
Cre06.g252650	LEU1S	TRUE	2.32273514428537
Cre06.g252850	NA	FALSE	1.61594171582503
Cre06.g252900	NA	TRUE	Inf
Cre06.g252905	NA	TRUE	NA
Cre06.g252916	NA	TRUE	Inf
Cre06.g252950	NA	TRUE	0
Cre06.g252966	NA	TRUE	0
Cre06.g253150	NA	FALSE	1.53599793430189
Cre06.g253300	NA	TRUE	0.323151680604873
Cre06.g257601	PRX1	TRUE	5.27430555555556
Cre06.g259400	NA	FALSE	1.162186816212
Cre06.g259500	NA	TRUE	17.0766840661454
Cre06.g260750	NA	FALSE	1.81072953102154
Cre06.g261000	PSBR	TRUE	3.08223040108179
Cre06.g263200	NA	TRUE	0.451825519378456
Cre06.g263601	NA	TRUE	Inf
Cre06.g271200	NA	TRUE	16.0194516303783
Cre06.g274650	NA	FALSE	1.82452024116344
Cre06.g277100	NA	TRUE	2.67227506945599
Cre06.g278150	NA	TRUE	0.346244546687435
Cre06.g280150	PSBP9	TRUE	8.16092414301251
Cre06.g282750	NA	FALSE	0.742757113514758
Cre06.g282800	ICL1	TRUE	7.04747466362265
Cre06.g283950	LHCBM4	TRUE	197.520007942936
Cre06.g284100	RHP1	TRUE	Inf
Cre06.g284250	LHCBM8	TRUE	117.128492831396
Cre06.g284350	CYCD3	FALSE	1.02804509387981
Cre06.g287750	NA	TRUE	28.5907691104046
Cre06.g288250	NA	TRUE	9.94074324732923
Cre06.g288300	NA	TRUE	15.3171761299135
Cre06.g289300	NA	TRUE	2.63017667627393
Cre06.g294750	CHLG	TRUE	4.35444834134463
Cre06.g298100	SUI1A	FALSE	1.15765932286566
Cre06.g298350	FAP224	TRUE	2.22910903882987
Cre06.g299500	NA	FALSE	1.34488812380246
Cre06.g299550	NA	TRUE	3.35170173399489
Cre06.g302305	NA	TRUE	0.326034680829308
Cre06.g307750	NA	TRUE	2.41992861105082
Cre06.g310200	NA	TRUE	0.359449701964618
Cre07.g318050	NA	TRUE	2.28572135763495
Cre07.g318450	SEC61B	FALSE	1.24685389254155
Cre07.g318550	NA	FALSE	0.856907836440495
Cre07.g326650	NA	TRUE	2.41544046874842
Cre07.g326750	NA	TRUE	5.51893546873795
Cre07.g328150	PDI4	FALSE	1.71410417776693
Cre07.g330100	GTR25	FALSE	1.99708935851107
Cre07.g334800	FDX4	FALSE	1.58286473190326
Cre07.g336800	NA	FALSE	0.77348252489185
Cre07.g336900	NA	TRUE	2.66764172205215
Cre07.g337100	NA	TRUE	2.75767155953866
Cre07.g338450	FBP1	TRUE	7.73896442920366
Cre07.g340250	NA	TRUE	2.59501512585856
Cre07.g341600	CGE1a	TRUE	3.85335856507497
Cre07.g345150	NA	FALSE	1.08762618109813
Cre07.g346050	CRD1	TRUE	15.5116755832595
Cre07.g347750	NA	TRUE	2.41692339296694
Cre07.g351200	NA	TRUE	3.07964932086127
Cre07.g352250	NA	FALSE	0.623377583729058
Cre07.g353450	ACS3	FALSE	1.92738688477233
Cre07.g355600	NTR3	FALSE	1.62190896296272
Cre08.g358850	NA	TRUE	2.00798701010773
Cre08.g359300	PHO1	TRUE	0.36820426284317
Cre08.g360040	NA	FALSE	0.622485130095398
Cre08.g366579	NA	TRUE	4.57918603322226
Cre08.g367450	NA	TRUE	2.44987689143621
Cre08.g367457	NA	TRUE	2.70239862032548
Cre08.g368650	NA	FALSE	1.56737657319708
Cre08.g368850	NA	TRUE	5.14352599275243
Cre08.g373435	NA	FALSE	0.690712702547919
Cre08.g379800	NA	FALSE	1.19941573097379
Cre08.g381250	NA	TRUE	0.390734175531121
Cre08.g384250	NA	TRUE	0.343615147703516
Cre09.g386750	HSP90A	TRUE	2.40305439741622
Cre09.g387800	FER1	TRUE	3.81364685612967
Cre09.g390950	NA	TRUE	0.126883569375977
Cre09.g390957	NA	TRUE	0.151297174017931
Cre09.g393000	NA	TRUE	37.7966586068711
Cre09.g393150	FOX1	FALSE	1.15790868284195
Cre09.g396950	CGL15	FALSE	1.86303930971145
Cre09.g397600	NA	TRUE	0.459637626067903
Cre09.g400515	NA	TRUE	0.269074132325749
Cre09.g401050	NA	TRUE	2.51600130432757
Cre09.g403500	NA	FALSE	1.38547717366065
Cre09.g404150	PHC24	TRUE	0.0716936294579812
Cre09.g404300	NA	TRUE	0.184458172845401
Cre09.g407600	NA	TRUE	2.72427174848979
Cre09.g409650	NA	TRUE	2.59014043574382
Cre09.g411300	NA	FALSE	1.61848230211712
Cre09.g413400	NA	TRUE	3.52822197573087
Cre09.g413450	NA	FALSE	1.13010258042356
Cre09.g413700	NA	TRUE	0
Cre09.g414450	CYCD4	TRUE	0.433439208314427
Cre09.g417000	NA	TRUE	0
Cre09.g417150	CAT1	TRUE	2.8167671788283
Cre10.g420561	NA	TRUE	0.26978473166993
Cre10.g420850	NA	TRUE	17.4925236213668
Cre10.g421300	NA	TRUE	0.15247992749876
Cre10.g423250	MDH2	TRUE	2.20386840471481
Cre10.g424950	NA	TRUE	3.224481901266
Cre10.g424976	NA	TRUE	3.0513675166028
Cre10.g425050	NA	FALSE	1.15840172934283
Cre10.g427950	NA	TRUE	3.52572782462605
Cre10.g428950	NA	FALSE	1.25246685672424
Cre10.g430750	NA	TRUE	3.57669935546149
Cre10.g433950	NA	TRUE	2.59456978462078
Cre10.g435800	CSP41b	TRUE	5.82740664225504
Cre10.g436050	FSD1	TRUE	3.20696516981004
Cre10.g436550	LCI5	TRUE	2.13815306858487
Cre10.g436800	NA	TRUE	2.00269527075589
Cre10.g437150	PPR6	TRUE	2.08352875165811
Cre10.g437650	NA	TRUE	0.185423045755281
Cre10.g438850	NA	FALSE	1.75713683528791
Cre10.g439900	HSP70G	TRUE	2.05867922406885
Cre10.g443400	NA	FALSE	0.655289766430671
Cre10.g446750	NA	TRUE	0.406523363355082
Cre10.g451200	NA	TRUE	2.76188250783815
Cre10.g452350	NA	TRUE	6.11670362142663
Cre10.g456600	NA	FALSE	1.78632502458803
Cre10.g458100	YEE1	TRUE	4.65764714991096
Cre10.g463150	NA	TRUE	3.45600345548282
Cre10.g463370	NA	TRUE	17.5878799163035
Cre11.g470300	NA	FALSE	1.5378057020835
Cre11.g470600	NA	FALSE	1.5301431434386
Cre11.g471500	MFT10	TRUE	8.45079456338405
Cre11.g473950	PFR1	FALSE	1.89582318878576
Cre11.g474600	NA	TRUE	4.08459241422011
Cre11.g474800	OTA1	FALSE	0.515159238026569
Cre11.g475500	NA	FALSE	1.16208138786025
Cre11.g477550	NA	FALSE	1.89444555600653
Cre11.g477750	NA	FALSE	1.73812918138316
Cre12.g484400	NA	TRUE	0.450440998876945
Cre12.g485350	NA	TRUE	2.50129052712444
Cre12.g485453	NA	TRUE	0.409203303813996
Cre12.g488600	NA	TRUE	3.02489151640104
Cre12.g490350	HDS	TRUE	2.77190441772423
Cre12.g492000	NA	FALSE	0.527440372979944
Cre12.g494550	NA	FALSE	1.02751867418211
Cre12.g499550	NA	TRUE	0.466396581332501
Cre12.g500500	SMT1	TRUE	3.77437501905765
Cre12.g503850	NA	TRUE	0.277421695685873
Cre12.g504050	LAG2	FALSE	1.68388204043419
Cre12.g507400	NA	FALSE	1.39350235265339
Cre12.g510800	CHLI2	TRUE	4.81846788571983
Cre12.g523300	GTR22	FALSE	1.26967287041439
Cre12.g523327	NA	TRUE	0.056470608923183
Cre12.g530350	NA	FALSE	0.766306399599611
Cre12.g533100	NA	TRUE	2.29814989650097
Cre12.g534700	FKB19	TRUE	3.44863413017553
Cre12.g535100	NA	FALSE	1.43595603176422
Cre12.g537950	NA	TRUE	4.63039048185509
Cre12.g540500	PEX11	TRUE	2.09368350355648
Cre12.g540750	NA	TRUE	0
Cre12.g541400	NA	TRUE	28.8117248079066
Cre12.g541550	NA	TRUE	3.65910379776354
Cre12.g542600	NA	FALSE	0.978446873887905
Cre12.g543400	NA	TRUE	0.201709586480404
Cre12.g544150	CYN20-2	TRUE	2.69804946399834
Cre12.g544662	NA	FALSE	1.63291702557228
Cre12.g545250	NA	TRUE	6.21868509301136
Cre12.g546500	NA	FALSE	1.24177389896311
Cre12.g547650	NA	TRUE	3.77267463189682
Cre12.g548100	UBC7	TRUE	2.45798263962259
Cre12.g548391	NA	TRUE	24.2932947587853
Cre12.g548400	LHCBM2	TRUE	4.96176743114419
Cre12.g548800	NA	TRUE	0.285249527323532
Cre12.g548850	NA	TRUE	0.136349801313305
Cre12.g554800	PRK1	TRUE	6.89799027434287
Cre12.g558950	NA	TRUE	0.484457977678034
Cre12.g560900	CPLD35	TRUE	2.51104908666383
Cre12.g561000	CYN28	TRUE	3.54564925438214
Cre13.g563450	NA	FALSE	1.94868507598628
Cre13.g567950	NA	TRUE	3.07998512353684
Cre13.g569050	NA	TRUE	0.108389680239691
Cre13.g571750	NA	FALSE	1.80776345923625
Cre13.g572500	CGL14	TRUE	0.42601520409636
Cre13.g574550	NA	TRUE	Inf
Cre13.g582850	NA	TRUE	4.27935634739319
Cre13.g586450	NA	FALSE	1.07933247618093
Cre13.g587300	NA	TRUE	18.6234471286745
Cre13.g587350	NA	TRUE	2.29716332274121
Cre13.g588405	NA	FALSE	1.08271576661407
Cre13.g588950	NA	TRUE	7.57075412665189
Cre13.g594650	NA	FALSE	0.513450956666511
Cre13.g595500	NA	TRUE	2.15193619942876
Cre13.g602650	NA	TRUE	29.6498888564324
Cre13.g606150	NA	TRUE	2.85152388867074
Cre13.g606650	NA	TRUE	2.02360885822618
Cre13.g606675	NA	TRUE	2.21530871479648
Cre14.g611900	NA	TRUE	2.16523636653574
Cre14.g613050	NA	TRUE	0.201059815386521
Cre14.g613100	NA	FALSE	0.584446010879093
Cre14.g614100	GTR26	FALSE	1.5260134051169
Cre14.g617650	NA	TRUE	9.40614460484906
Cre14.g619250	NA	TRUE	3.94203077506123
Cre14.g619350	NA	FALSE	1.96669064699872
Cre14.g620550	NA	TRUE	2.56199123161736
Cre14.g621200	NA	TRUE	0.311106988448452
Cre14.g623000	NA	TRUE	5.38969284599972
Cre14.g623403	NA	TRUE	2.08259438610602
Cre14.g623500	NA	TRUE	3.68438228332085
Cre14.g625650	NA	FALSE	0.81845778463964
Cre14.g629700	MME3	TRUE	4.92732919093425
Cre14.g634250	NA	TRUE	NA
Cre15.g637900	NA	FALSE	0.671089307824364
Cre15.g639350	NA	FALSE	1.79065453185388
Cre15.g641200	NA	TRUE	6.89594429219022
Cre15.g642653	NA	FALSE	0.955399935813452
Cre15.g643368	NA	FALSE	0.922646426071372
Cre15.g644400	NA	TRUE	0.499103157865236
Cre15.g645850	NA	TRUE	0.214648569460495
Cre15.g645950	CYP97A5	TRUE	2.22747357839037
Cre15.g646800	NA	TRUE	0.465239545379139
Cre15.g646801	NA	TRUE	0.171421186121546
Cre16.g648950	NA	TRUE	5.58597085944343
Cre16.g650800	TIM13	FALSE	1.55187388970959
Cre16.g652300	CMA2	TRUE	0.00878161174504179
Cre16.g656150	NA	TRUE	2.47604855693419
Cre16.g656600	NA	TRUE	0.0471442037925622
Cre16.g656800	NA	TRUE	4.84646577888867
Cre16.g656950	NA	FALSE	1.05698715770679
Cre16.g657050	NA	FALSE	1.46085750895553
Cre16.g657200	NA	TRUE	2.40079370205447
Cre16.g659300	CYB5_2	TRUE	14.7072278732668
Cre16.g660250	NA	FALSE	1.03694939715113
Cre16.g661626	NA	TRUE	2.14020659929521
Cre16.g661631	NA	FALSE	1.88195882192583
Cre16.g663000	NA	TRUE	2.38278039867239
Cre16.g669450	NA	TRUE	0.242415910759388
Cre16.g673350	NA	TRUE	0
Cre16.g673400	NA	TRUE	NA
Cre16.g674300	FAP269	TRUE	40.8057294039813
Cre16.g678300	NA	TRUE	2.57395819063802
Cre16.g681100	NA	FALSE	1.21970116476641
Cre16.g681200	NA	FALSE	0.742587371557084
Cre16.g681250	NA	TRUE	0.456442224333547
Cre16.g681251	NA	TRUE	0.131158659801671
Cre16.g681351	NA	TRUE	2.81555123955241
Cre16.g681383	NA	TRUE	3.8033337040312
Cre16.g681400	NA	TRUE	2.76173465135134
Cre16.g682050	NA	FALSE	0.848286041688264
Cre16.g684400	NA	TRUE	2.92130199005598
Cre16.g685000	NA	FALSE	1.20686278516203
Cre16.g686750	PTA3	TRUE	37.1776571170963
Cre16.g687350	NA	TRUE	9.96642677322319
Cre16.g689050	NA	TRUE	2.08567797371197
Cre16.g690850	NA	TRUE	0.0780518438900607
Cre16.g693050	NA	TRUE	2.35729334881263
Cre16.g693150	SIR1	TRUE	2.28131434530352
Cre16.g695050	NA	TRUE	4.42323344507643
Cre16.g695100	NA	TRUE	4.25254426657649
Cre17.g696350	NA	TRUE	5.08258419285098
Cre17.g698519	NA	TRUE	2.72162226597195
Cre17.g699800	NA	FALSE	1.94421992555383
Cre17.g700450	NA	TRUE	6.27327720098337
Cre17.g701809	NA	FALSE	1.08376162949595
Cre17.g704200	NA	FALSE	0.533496426146705
Cre17.g705450	LCI26	TRUE	13.2591737285492
Cre17.g707137	NA	TRUE	0.44088607749792
Cre17.g713750	STPK16	FALSE	1.0110784734484
Cre17.g716950	NA	TRUE	3.09136389406594
Cre17.g719450	NA	TRUE	3.3405284463339
Cre17.g722150	PKS3	TRUE	2.44046287502178
Cre17.g722650	NA	FALSE	1.13585720925469
Cre17.g723650	ATO1	TRUE	4.11180173025223
Cre17.g725150	NA	FALSE	1.15193974396734
Cre17.g725600	NA	TRUE	0.11948987391906
Cre17.g730100	RSEP1	TRUE	2.79790696280871
Cre17.g730300	NA	TRUE	3.50921061445564
Cre17.g733500	NA	TRUE	0
Cre17.g734650	NA	FALSE	0.513638649276954
Cre17.g734900	NA	TRUE	2.2245875960911
Cre17.g735600	NA	TRUE	0.188427018363256
Cre17.g737800	NA	FALSE	1.92191619859182
Cre18.g744750	NA	TRUE	2.3737653297121
Cre18.g745200	PDE24	TRUE	4.45231746374313
Cre18.g746100	NA	TRUE	0.0398908070321958
Cre18.g746250	CLR1	FALSE	1.3093299967173
Cre18.g747939	NA	TRUE	0.376512346104803
Cre18.g748700	NA	TRUE	6.33803786820382
Cre18.g749250	NA	FALSE	0.621395401535146
Cre18.g749800	NA	FALSE	1.45168073842027
Cre20.g761150	NA	FALSE	0.609896925155556
Cre23.g767700	NA	TRUE	4.134186994541
Cre24.g769150	NA	TRUE	0.000802598322966063
Cre24.g770200	NA	TRUE	3.36655404982884
Cre24.g770205	NA	TRUE	2.15317273384146
Cre25.g771252	NA	TRUE	0.178236879023882
Cre27.g774350	NA	TRUE	13.2111450389775
Cre27.g775400	NA	FALSE	1.68758868496613
Cre27.g775650	NA	TRUE	8.21464970876871
Cre27.g775850	NA	TRUE	3.04929812492763
Cre27.g775950	NA	TRUE	0
Cre28.g776550	NA	TRUE	0.0952933723459029
Cre29.g777824	NA	FALSE	1.90704514696741
Cre29.g777900	NA	TRUE	0.26227832296894
Cre32.g781650	CPN60A	TRUE	7.12571425653863
Cre33.g782100	NA	FALSE	0.972375507153039
Cre33.g782191	NA	TRUE	0.337939893531752
Cre33.g782300	NA	FALSE	1.05425930175726
Cre33.g782700	NA	TRUE	6.9510967356606
Cre35.g784000	NA	TRUE	0.259064666571367
Cre37.g784800	NA	TRUE	0.309590864830516
Cre66.g793500	NA	TRUE	0
Cre78.g795700	NA	TRUE	0.369796016061062
Cre01.g002850	NA	FALSE	1.8329792335259
Cre01.g003950	NA	TRUE	0.239435743815058
Cre01.g016700	NA	FALSE	0.568517008838846
Cre01.g021800	NA	TRUE	0
Cre01.g049850	NA	TRUE	2.20795876807662
Cre01.g062758	NA	FALSE	0.521576989551104
Cre01.g066100	FUSM	TRUE	0.0527410935185131
Cre01.g066150	NA	TRUE	0.174897460182848
Cre01.g066200	NA	TRUE	0.176175028133463
Cre01.g066800	NA	TRUE	0.349285962924417
Cre01.g068250	NA	FALSE	1.43234668708302
Cre01.g069010	NA	TRUE	0.312542553825628
Cre01.g071950	NA	FALSE	0.905648984716885
Cre02.g081176	NA	TRUE	0.258226513254591
Cre02.g083750	NA	TRUE	2.15754238082105
Cre02.g089500	NA	TRUE	98.7288781787498
Cre02.g097800	NA	TRUE	0.0104118154229479
Cre02.g099400	ELG31	TRUE	6.51748597419111
Cre02.g099550	NA	FALSE	0.918591893034478
Cre02.g104400	NA	FALSE	1.2821328293957
Cre02.g109100	NA	TRUE	6.58476726250926
Cre02.g125150	NA	TRUE	9.74701331932412
Cre02.g132400	NA	TRUE	0.0294996172567642
Cre02.g136800	LCR1	TRUE	0.142663773069891
Cre02.g144650	NA	TRUE	0.0540931918682151
Cre02.g146629	NA	TRUE	0.0961146741685987
Cre03.g149350	RWP4	TRUE	0.0228097270052616
Cre03.g155350	NA	TRUE	0.191852543683684
Cre03.g162800	LCI1	TRUE	0.0435639633207087
Cre03.g168100	NA	TRUE	0.0909142725699994
Cre03.g168150	NA	FALSE	1.54860622853894
Cre03.g168200	FAP69	TRUE	5.17381804828789
Cre03.g168900	NA	TRUE	0.0235075403692138
Cre03.g170250	NA	TRUE	0.0243165409582378
Cre03.g175900	NA	TRUE	0.0171009506692254
Cre03.g175907	NA	TRUE	0.0207553835348576
Cre03.g175950	NA	TRUE	0.0272256673239456
Cre03.g176961	NA	TRUE	0.0336331519804705
Cre03.g177400	NA	TRUE	0.055087400192503
Cre03.g188250	STA6	FALSE	1.60272678425342
Cre03.g188400	RBOL2	TRUE	2.66315195983171
Cre03.g199050	NA	TRUE	0.00467002284693729
Cre03.g205100	NA	TRUE	0.322435154979469
Cre03.g210250	NA	FALSE	0.873172606143668
Cre03.g211500	NA	TRUE	0.0100705935385931
Cre04.g214200	NA	TRUE	0.062628855216713
Cre04.g221450	NA	TRUE	0.0993070437007964
Cre04.g222750	CCP2	TRUE	0.0038344724641186
Cre04.g222800	LCID	TRUE	0.00496996584254273
Cre04.g223100	CAH1	TRUE	3.76386421313508
Cre04.g223300	CCP1	TRUE	0.00812893029723834
Cre04.g223350	NA	TRUE	0.0690309686910759
Cre05.g236650	NA	TRUE	0.0348972787217063
Cre05.g237800	NA	TRUE	0.107410374499566
Cre05.g245500	ANK24	TRUE	3.20586813113051
Cre05.g245850	NA	TRUE	0.436842051833021
Cre05.g248400	NA	TRUE	0.0887759914492828
Cre05.g248450	NA	TRUE	0.080499418089392
Cre06.g254550	NA	TRUE	0.00969298334304575
Cre06.g254900	NA	TRUE	0.00434431768462451
Cre06.g254950	NA	TRUE	0.0161241966797276
Cre06.g255000	SAD1	TRUE	0.00420058488472881
Cre06.g259550	NA	TRUE	0.00594545098085152
Cre06.g265100	NA	FALSE	0.661472733227832
Cre06.g265150	NA	FALSE	1.74163811636093
Cre06.g275350	NA	FALSE	1.27580605507165
Cre06.g281600	NA	TRUE	0.0186498475899682
Cre06.g300500	ADCY1	TRUE	0.0250421254776154
Cre06.g309000	NAR1.2	TRUE	0.00243544995222934
Cre07.g321750	NA	TRUE	0.05771740761923
Cre07.g321800	NA	TRUE	0.011882816230437
Cre07.g326700	NA	TRUE	25.6605830156826
Cre07.g327950	NA	TRUE	0.0252684551317418
Cre07.g338750	NA	FALSE	0.647151895012047
Cre07.g354350	CYP743B1	TRUE	0.0277799335281366
Cre08.g359250	NA	TRUE	0.029949122216766
Cre08.g360200	DUR3A	TRUE	0.0134149772671718
Cre08.g362600	NA	TRUE	0.0159904414564027
Cre08.g365900	LHCSR1	TRUE	0.100813792815467
Cre08.g367400	NA	TRUE	0.0110205896315265
Cre08.g367500	LHCSR2	TRUE	0.0112623314840071
Cre08.g368000	NA	FALSE	1.09060343715903
Cre08.g375400	NA	TRUE	0.00392127098410956
Cre08.g384650	NA	TRUE	0.150057533394577
Cre09.g387350	NA	TRUE	14.7027370801841
Cre09.g399250	NA	TRUE	0.00203606454762526
Cre09.g400200	NA	TRUE	0.0745441654583895
Cre09.g402600	NA	TRUE	0.0459309126390725
Cre09.g406150	NA	TRUE	0.0545313962076895
Cre09.g413200	NA	FALSE	1.6156946524099
Cre10.g419150	NA	TRUE	0.0558063452800166
Cre10.g426800	NA	FALSE	0.939094615549916
Cre10.g428950	NA	FALSE	1.25246685672424
Cre10.g431900	NA	TRUE	0.0500963578626309
Cre10.g433200	NA	TRUE	0
Cre10.g439500	NA	TRUE	0.234156093565419
Cre10.g448450	XUV2	TRUE	0.000204074778638628
Cre10.g453500	NA	TRUE	0.125351810349121
Cre10.g463501	NA	TRUE	0.134234315060322
Cre11.g477200	NA	TRUE	0.024391670249263
Cre11.g477350	NA	TRUE	0.0106324557550225
Cre12.g485200	NA	FALSE	0.50210970464135
Cre12.g488000	NA	FALSE	0.618084105775304
Cre12.g488050	NA	FALSE	0.615002620085007
Cre12.g488150	NA	TRUE	3.98927534802247
Cre12.g489300	NA	TRUE	0.0418598894534125
Cre12.g492600	FAS3	TRUE	0.421439721375814
Cre12.g492650	FAS2	TRUE	0.268533366933174
Cre12.g515400	NA	TRUE	0.487247433415004
Cre12.g518500	NA	TRUE	0.0635289769121024
Cre12.g540300	NA	TRUE	10.5408848267078
Cre12.g543000	NA	FALSE	0.720890258347838
Cre12.g551600	NA	TRUE	0
Cre12.g551650	NA	TRUE	0
Cre12.g553350	LCI6	TRUE	0.031315967648238
Cre12.g554100	NA	TRUE	4.49053352707102
Cre12.g555700	DNJ15	TRUE	0.00767211120955656
Cre13.g570800	NA	TRUE	0.0456483326264219
Cre13.g572750	AMX3	TRUE	0.00350266064729698
Cre13.g579300	NA	TRUE	0.292590892982521
Cre13.g594300	NA	TRUE	0.258884848259748
Cre13.g603300	NA	TRUE	0.303626070565397
Cre13.g603650	NA	FALSE	0.729172621127386
Cre13.g604200	NA	TRUE	0.290379410925785
Cre13.g604550	NA	FALSE	1.16315843906556
Cre13.g604800	NA	FALSE	0.845305969970354
Cre13.g605450	NA	TRUE	0.0409987187756308
Cre13.g605550	NA	FALSE	1.83912034176399
Cre14.g609600	NA	FALSE	1.11501026034075
Cre14.g614150	NA	TRUE	0.457515874381857
Cre14.g615350	THB2	TRUE	0.0797382478471353
Cre14.g616050	NA	TRUE	0.00692739217412659
Cre14.g617200	RLS7	TRUE	0.00821387788531962
Cre14.g617400	HSP22F	TRUE	0.416558076669242
Cre14.g617450	HSP22E	TRUE	0.481331767610617
Cre14.g631550	NA	TRUE	0.295222318397165
Cre14.g631600	NA	TRUE	0.257621561750046
Cre15.g634400	NA	TRUE	0.432532988654026
Cre15.g634500	NA	TRUE	0.376671316071393
Cre15.g634550	NA	TRUE	0.212423253288916
Cre15.g637600	NA	TRUE	0.182272225524327
Cre15.g637650	NA	FALSE	0.976052956277599
Cre16.g649425	NA	FALSE	0.760017465859134
Cre16.g652300	CMA2	TRUE	0.00878161174504179
Cre16.g652800	NA	TRUE	0.0203008874004769
Cre16.g656450	NA	TRUE	0.421786530341881
Cre16.g658400	FDX2	TRUE	0.0217504964986436
Cre16.g662600	NA	TRUE	0.0448203323015559
Cre16.g669800	NA	TRUE	0.00862603352580075
Cre16.g671300	NA	TRUE	4.30448221330448
Cre16.g671800	NA	TRUE	2.63668274323319
Cre16.g673100	NA	FALSE	0.648016152940968
Cre16.g673804	NA	TRUE	0.0822786979137326
Cre16.g678900	NA	TRUE	0.348213701933267
Cre16.g681750	NA	TRUE	0.0201290588987054
Cre16.g681800	NA	TRUE	0.0519141903584496
Cre16.g686350	NA	TRUE	0.305192484657738
Cre16.g686400	NA	TRUE	0.246039901816188
Cre17.g698400	LCI31	TRUE	0.0264601208657428
Cre17.g698550	NA	FALSE	1.37033643917297
Cre17.g698650	GTP1	TRUE	0.382049373951997
Cre17.g699250	NA	FALSE	1.25355622380502
Cre17.g699700	CTL2	FALSE	1.08605449917197
Cre17.g699900	NA	FALSE	0.571550114097105
Cre17.g700000	NA	TRUE	0.0396532550779092
Cre17.g700800	NA	FALSE	1.17100965580699
Cre17.g702700	NA	TRUE	0.118364471063591
Cre17.g703050	NA	TRUE	0.301335196593432
Cre17.g703800	NA	TRUE	0
Cre17.g703900	IFT172	TRUE	4.62923439467868
Cre17.g704700	NA	FALSE	1.20361166430457
Cre17.g705700	PROB1	TRUE	3.04270937922489
Cre17.g706450	NA	TRUE	0.0677538900033713
Cre17.g707550	NA	TRUE	2.786998948563
Cre17.g707750	NA	TRUE	0.108297456152725
Cre17.g713700	NA	TRUE	0.0300202194017482
Cre17.g716750	NA	TRUE	0.491609069406052
Cre17.g718700	NA	TRUE	2.04186631323334
Cre17.g723350	SULTR2	TRUE	0.201925637999384
Cre17.g742250	CDKG2	TRUE	0.00216709742692377
Cre18.g744650	NA	TRUE	0
