gene_id	candidate_gene	fold_difference
Cre05.g245900.t1.2	TRUE	2.28263404020357
Cre05.g246150.t1.1	FALSE	0.547825895591802
Cre05.g246150.t1.1	FALSE	0.128279650315161
Cre06.g249250.t1.2	FALSE	1.08733425538929
Cre06.g249250.t1.2	FALSE	0.886128667473522
Cre06.g250300.t1.2	FALSE	0.792175014266255
Cre06.g250300.t1.2	FALSE	1.45115707042054
Cre06.g252650.t1.2	FALSE	1.08649371234316
Cre06.g252650.t1.2	TRUE	7.67198521848568
Cre06.g253350.t1.2	FALSE	0.565917633250829
Cre06.g253350.t1.2	TRUE	2.85531070069718
Cre06.g253753.t1.1	FALSE	0.561066400354346
Cre06.g253753.t1.1	TRUE	2.37578876490958
Cre06.g254213.t1.1	TRUE	7.04319436602045
Cre06.g254213.t1.1	TRUE	3.68755517044901
Cre06.g257150.t1.2	FALSE	1.46409536787821
Cre06.g257150.t1.2	FALSE	0.853283237300541
Cre06.g257450.t1.2	FALSE	0.855928136759231
Cre06.g257450.t1.2	TRUE	2.43198188628666
Cre06.g257500.t1.2	FALSE	0.734037390478103
Cre06.g257500.t1.2	FALSE	1.94794683096549
Cre06.g257601.t1.2	FALSE	0.666180896171262
Cre06.g257601.t1.2	TRUE	12.9000809079081
Cre06.g258800.t1.1	FALSE	1.06600225489277
Cre06.g258800.t1.1	TRUE	14.1465146422892
Cre06.g258850.t1.2	FALSE	1.08111245322571
Cre06.g258850.t1.2	TRUE	31.4571428571429
Cre06.g259850.t1.2	FALSE	1.26401808888041
Cre06.g259850.t1.2	TRUE	3.93740713138699
Cre06.g261000.t1.2	FALSE	0.224833355466953
Cre06.g261000.t1.2	FALSE	1.52145205526281
Cre06.g262700.t1.1	FALSE	0.468943738545693
Cre06.g262700.t1.1	FALSE	1.29923325147608
Cre06.g263300.t1.2	FALSE	0.0918460711983136
Cre06.g263300.t1.2	FALSE	0.418904627918135
Cre06.g264000.t1.2	FALSE	0.84509705195754
Cre06.g264000.t1.2	FALSE	0.733781049244788
Cre06.g264350.t1.2	FALSE	1.6036839736947
Cre06.g264350.t1.2	TRUE	3.54892141476728
Cre06.g265800.t1.2	FALSE	1.93713186251522
Cre06.g265800.t1.2	TRUE	3.28699368231947
Cre06.g266250.t1.2	FALSE	0.280678711145756
Cre06.g266250.t1.2	FALSE	0.859938341380547
Cre06.g267200.t1.2	FALSE	0.524763400587975
Cre06.g267200.t1.2	FALSE	1.71264023558141
Cre06.g269650.t1.2	FALSE	0.278020811622962
Cre06.g269650.t1.2	FALSE	0.157535756661944
Cre06.g272650.t1.2	FALSE	0.140940726935211
Cre06.g272650.t1.2	TRUE	3.08259609399315
Cre06.g272800.t1.2	FALSE	0.980821623825816
Cre06.g272800.t1.2	FALSE	0.640323380987457
Cre06.g272950.t1.1	FALSE	1.01847319763966
Cre06.g272950.t1.1	FALSE	0.592742422913276
Cre06.g273000.t1.2	FALSE	0.222537183031947
Cre06.g273000.t1.2	FALSE	1.47007262915346
Cre06.g273600.t1.2	FALSE	1.31831793989498
Cre06.g273600.t1.2	FALSE	0.699792534787246
Cre06.g276200.t1.1	FALSE	1.38031674590637
Cre06.g276200.t1.1	FALSE	0.762589901356634
Cre06.g276200.t2.1	FALSE	1.38296236185899
Cre06.g276200.t2.1	FALSE	0.761942521349293
Cre06.g276300.t1.1	FALSE	1.38609801141318
Cre06.g276300.t1.1	FALSE	0.768513099266126
Cre06.g276300.t2.1	FALSE	1.3847571186743
Cre06.g276300.t2.1	FALSE	0.766523135461375
Cre06.g276400.t1.1	FALSE	1.38824407013447
Cre06.g276400.t1.1	FALSE	0.767167095858678
Cre06.g278135.t1.1	FALSE	1.31634476381514
Cre06.g278135.t1.1	FALSE	0.829063131117453
Cre06.g278149.t1.1	FALSE	0.950228775060589
Cre06.g278149.t1.1	FALSE	0.136030695376766
Cre06.g278170.t1.1	FALSE	0.487096231094068
Cre06.g278170.t1.1	TRUE	6.09132859567642
Cre06.g278242.t1.1	FALSE	0.765368050337361
Cre06.g278242.t1.1	TRUE	2.50612859054392
Cre06.g278274.t1.1	FALSE	1.54759912014099
Cre06.g278274.t1.1	TRUE	2.48454953202417
Cre06.g278283.t1.1	TRUE	2.15375788570972
Cre06.g278283.t1.1	TRUE	5.16323536651405
Cre06.g278292.t1.1	FALSE	0.874577438006912
Cre06.g278292.t1.1	FALSE	0.597222736583656
Cre06.g278293.t1.1	FALSE	0.869592246132348
Cre06.g278293.t1.1	FALSE	0.592908667123827
Cre06.g278298.t1.1	FALSE	0.782465992992309
Cre06.g278298.t1.1	FALSE	0.525604834786377
Cre06.g279700.t1.1	FALSE	1.82696968062936
Cre06.g279700.t1.1	FALSE	1.04497734962609
Cre06.g280050.t1.2	FALSE	1.2508768372712
Cre06.g280050.t1.2	TRUE	5.07449281879843
Cre06.g282000.t1.1	TRUE	2.09077601169249
Cre06.g282000.t1.1	FALSE	1.37714587778816
Cre06.g282500.t1.2	FALSE	1.02965517923063
Cre06.g282500.t1.2	FALSE	0.558021028221
Cre06.g283050.t1.2	FALSE	0.089979727648126
Cre06.g283050.t1.2	TRUE	4.18881324181139
Cre06.g284600.t1.2	FALSE	0.261094580563704
Cre06.g284600.t1.2	TRUE	5.44471850943794
Cre06.g284900.t1.2	FALSE	0.693323828130692
Cre06.g284900.t1.2	TRUE	3.27437275985663
Cre06.g284900.t2.1	FALSE	0.692288052806809
Cre06.g284900.t2.1	TRUE	3.26094943240454
Cre06.g286350.t1.2	FALSE	1.1219522517697
Cre06.g286350.t1.2	FALSE	0.526741512914707
Cre06.g289550.t1.2	FALSE	0.912001658095307
Cre06.g289550.t1.2	FALSE	0.594827126481268
Cre06.g290950.t1.2	FALSE	0.966103178696301
Cre06.g290950.t1.2	FALSE	0.591776757972612
Cre06.g292315.t1.1	TRUE	54.4190045248869
Cre06.g292315.t1.1	TRUE	7.55415324024347
Cre06.g293300.t1.1	FALSE	1.80767560712228
Cre06.g293300.t1.1	FALSE	1.72472205794883
Cre06.g294950.t1.1	FALSE	0.496262828652013
Cre06.g294950.t1.1	FALSE	1.31032640258892
Cre06.g296700.t1.2	FALSE	0.2734254019195
Cre06.g296700.t1.2	FALSE	0.135339342988375
Cre06.g296750.t1.2	FALSE	0.316707467241998
Cre06.g296750.t1.2	FALSE	0.173429472580688
Cre06.g298100.t1.2	FALSE	0.718173963955532
Cre06.g298100.t1.2	FALSE	0.530978094203139
Cre06.g298550.t1.1	FALSE	0.699170553499593
Cre06.g298550.t1.1	FALSE	0.202781689022824
Cre06.g298550.t2.1	FALSE	0.698025078127314
Cre06.g298550.t2.1	FALSE	0.203240685581111
Cre06.g299000.t1.2	FALSE	1.27855905152759
Cre06.g299000.t1.2	TRUE	2.59598591710893
Cre06.g300800.t1.2	FALSE	1.86577256864308
Cre06.g300800.t1.2	TRUE	3.09173860306761
Cre06.g301325.t1.1	TRUE	8.37546985970135
Cre06.g301325.t1.1	TRUE	3.90169210485874
Cre06.g302450.t1.1	FALSE	1.19747726673185
Cre06.g302450.t1.1	FALSE	0.786880080449063
Cre06.g302450.t2.1	FALSE	1.19831581814353
Cre06.g302450.t2.1	FALSE	0.787442604317261
Cre06.g303200.t1.1	FALSE	1.50028044663924
Cre06.g303200.t1.1	FALSE	0.08684347885092
Cre06.g303251.t1.1	FALSE	1.87687629399586
Cre06.g303251.t1.1	TRUE	2.62767375218356
Cre06.g307200.t1.2	FALSE	0.558216992277981
Cre06.g307200.t1.2	TRUE	3.32371854625824
Cre06.g308250.t1.2	FALSE	1.13660887487006
Cre06.g308250.t1.2	FALSE	0.73546542987688
Cre06.g308533.t1.1	FALSE	1.64036081795795
Cre06.g308533.t1.1	TRUE	3.03644367263312
Cre06.g308533.t2.1	FALSE	1.63914414530011
Cre06.g308533.t2.1	TRUE	3.03821621936677
Cre06.g309100.t1.2	FALSE	1.57151777997251
Cre06.g309100.t1.2	TRUE	3.39607972794714
Cre06.g310700.t1.2	FALSE	1.33040944451523
Cre06.g310700.t1.2	FALSE	0.610708486706187
Cre06.g310700.t2.1	FALSE	1.33040944451523
Cre06.g310700.t2.1	FALSE	0.610708486706187
Cre06.g311900.t1.2	FALSE	0.541589876014786
Cre06.g311900.t1.2	FALSE	1.13071412314262
Cre07.g312050.t1.1	FALSE	0.336696204381284
Cre07.g312050.t1.1	FALSE	1.86322110046294
Cre07.g312701.t1.1	TRUE	6.58853536552187
Cre07.g312701.t1.1	TRUE	3.2722417506677
Cre07.g313250.t1.2	TRUE	2.39216951205246
Cre07.g313250.t1.2	TRUE	2.83868311160585
Cre07.g315750.t1.2	FALSE	0.365318026028942
Cre07.g315750.t1.2	TRUE	3.08021784851053
Cre07.g316992.t1.2	FALSE	0.645519138926662
Cre07.g316992.t1.2	FALSE	0.68768323977464
Cre07.g316992.t2.1	FALSE	0.64592493012765
Cre07.g316992.t2.1	FALSE	0.686575669282009
Cre07.g316992.t3.1	FALSE	0.651064185237491
Cre07.g316992.t3.1	FALSE	0.687426335536733
Cre07.g318050.t1.2	FALSE	0.782189713440439
Cre07.g318050.t1.2	FALSE	0.198605891612943
Cre07.g318450.t1.2	FALSE	0.731386420328781
Cre07.g318450.t1.2	TRUE	3.29938977879481
Cre07.g318551.t1.1	FALSE	0.77566854286142
Cre07.g318551.t1.1	FALSE	1.79978648165288
Cre07.g319300.t1.1	FALSE	0.7964273015343
Cre07.g319300.t1.1	FALSE	0.681673597418792
Cre07.g319340.t1.1	FALSE	0.81604218093421
Cre07.g319340.t1.1	FALSE	0.687624656221625
Cre07.g322600.t1.1	FALSE	0.602236709271196
Cre07.g322600.t1.1	FALSE	0.593196065390614
Cre07.g323800.t1.2	FALSE	1.66840393312954
Cre07.g323800.t1.2	FALSE	0.0304099116939841
Cre07.g325709.t1.1	FALSE	0.709971955734319
Cre07.g325709.t1.1	FALSE	0.67406897866928
Cre07.g325732.t1.1	FALSE	1.67221924166369
Cre07.g325732.t1.1	FALSE	0.302979482557974
Cre07.g325734.t1.1	FALSE	0.63511316194243
Cre07.g325734.t1.1	TRUE	14.6013227513228
Cre07.g325746.t1.1	FALSE	1.15370053678192
Cre07.g325746.t1.1	FALSE	0.63974504912206
Cre07.g326700.t1.1	FALSE	1.80875611021581
Cre07.g326700.t1.1	TRUE	2.69694182836793
Cre07.g327400.t1.1	FALSE	0.421004339540098
Cre07.g327400.t1.1	FALSE	1.06583926996895
Cre07.g328000.t1.2	FALSE	0.320153619196832
Cre07.g328000.t1.2	FALSE	0.153298112718937
Cre07.g329650.t1.2	FALSE	0.0831170738602357
Cre07.g329650.t1.2	TRUE	7.26324318695453
Cre07.g330250.t1.2	FALSE	0.285920601224339
Cre07.g330250.t1.2	TRUE	3.65615489316841
Cre07.g331550.t1.2	FALSE	0.925292242616065
Cre07.g331550.t1.2	FALSE	0.932153021959288
Cre07.g331900.t1.2	FALSE	1.11308665735421
Cre07.g331900.t1.2	FALSE	0.498536159975246
Cre07.g333570.t1.1	TRUE	2.09832502768549
Cre07.g333570.t1.1	TRUE	3.11396943051619
Cre07.g333711.t1.1	FALSE	0.874246840681558
Cre07.g333711.t1.1	FALSE	0.566708452432036
Cre07.g334150.t1.1	TRUE	2.62325182381969
Cre07.g334150.t1.1	FALSE	0.707628896968182
Cre07.g334600.t1.2	FALSE	1.95498062849763
Cre07.g334600.t1.2	TRUE	4.37143834764215
Cre07.g335200.t1.1	TRUE	4.91658826430885
Cre07.g335200.t1.1	FALSE	0.182117149473202
Cre07.g335650.t1.1	FALSE	0.927884511815488
Cre07.g335650.t1.1	FALSE	0.446005840740677
Cre07.g336900.t1.1	FALSE	0.89277491497297
Cre07.g336900.t1.1	FALSE	1.10034946024984
Cre07.g336950.t1.1	FALSE	1.44610860393905
Cre07.g336950.t1.1	FALSE	0.505632867394197
Cre07.g338050.t1.2	FALSE	0.409995278295639
Cre07.g338050.t1.2	FALSE	1.17228643160435
Cre07.g340050.t1.1	FALSE	1.67814119817364
Cre07.g340050.t1.1	FALSE	0.377319377900388
Cre07.g340450.t1.1	FALSE	1.74973498930051
Cre07.g340450.t1.1	FALSE	0.465169966367799
Cre07.g341554.t1.1	TRUE	12.6817746429815
Cre07.g341554.t1.1	TRUE	4.66595469519998
Cre07.g341555.t1.1	TRUE	8.84666704175674
Cre07.g341555.t1.1	TRUE	4.19281032246719
Cre07.g343567.t1.1	FALSE	0.855622675827429
Cre07.g343567.t1.1	TRUE	2.05715781555498
Cre07.g344400.t1.2	FALSE	1.56951190829445
Cre07.g344400.t1.2	TRUE	3.18924240923002
Cre07.g344550.t1.2	FALSE	1.68271884128356
Cre07.g344550.t1.2	TRUE	2.20810102715848
Cre07.g345100.t1.2	TRUE	41.9291187739464
Cre07.g345100.t1.2	TRUE	7.0166449386027
Cre07.g346300.t1.2	FALSE	0.643658130305427
Cre07.g346300.t1.2	FALSE	0.682236778701459
Cre07.g347750.t1.1	FALSE	0.467705371282723
Cre07.g347750.t1.1	FALSE	0.147775919838798
Cre07.g349350.t1.2	FALSE	0.220172782886882
Cre07.g349350.t1.2	FALSE	1.01134529779004
Cre07.g350750.t1.2	FALSE	0.693668256915865
Cre07.g350750.t1.2	FALSE	0.269276811806043
Cre07.g352850.t1.2	FALSE	1.67071069069348
Cre07.g352850.t1.2	TRUE	3.46625407076227
Cre07.g353200.t1.1	FALSE	0.632676262747789
Cre07.g353200.t1.1	FALSE	0.644207906073207
Cre07.g353325.t1.1	FALSE	0.10091559099824
Cre07.g353325.t1.1	FALSE	1.16531496619269
Cre07.g353500.t1.1	FALSE	0.688740157004565
Cre07.g353500.t1.1	FALSE	0.706718708453467
Cre07.g357850.t1.2	FALSE	1.24526909002295
Cre07.g357850.t1.2	FALSE	0.769734422351764
Cre08.g358526.t1.1	FALSE	1.18556541918831
Cre08.g358526.t1.1	TRUE	2.15892528141185
Cre08.g358556.t1.1	FALSE	1.23922778739754
Cre08.g358556.t1.1	FALSE	0.694838759325514
Cre08.g358556.t2.1	FALSE	1.24161910819993
Cre08.g358556.t2.1	FALSE	0.694402603697003
Cre08.g358580.t1.1	FALSE	1.58777697810542
Cre08.g358580.t1.1	FALSE	1.16297619874986
Cre08.g359750.t1.2	FALSE	0.888885886768002
Cre08.g359750.t1.2	FALSE	0.592283064911802
Cre08.g359750.t2.1	FALSE	0.891489377154501
Cre08.g359750.t2.1	FALSE	0.596798028442648
Cre08.g360600.t1.1	FALSE	0.410378634134931
Cre08.g360600.t1.1	FALSE	0.438217694354605
Cre08.g360900.t1.2	FALSE	1.07955014221926
Cre08.g360900.t1.2	FALSE	0.602548435111476
Cre08.g361950.t1.1	TRUE	2.01468879379327
Cre08.g361950.t1.1	FALSE	0.139341669438349
Cre08.g361950.t2.1	TRUE	2.01605823402872
Cre08.g361950.t2.1	FALSE	0.139587646342367
Cre08.g362000.t1.2	FALSE	1.91349924297365
Cre08.g362000.t1.2	FALSE	0.144155508386352
Cre08.g362050.t1.2	TRUE	2.10707556366285
Cre08.g362050.t1.2	FALSE	0.28944958040005
Cre08.g365400.t1.2	FALSE	1.8530999921387
Cre08.g365400.t1.2	TRUE	4.4954249645035
Cre08.g368550.t1.1	FALSE	1.85187389476935
Cre08.g368550.t1.1	TRUE	2.74791415716428
Cre08.g369451.t1.1	FALSE	0.895446517359678
Cre08.g369451.t1.1	FALSE	1.35858147466901
Cre08.g372450.t1.2	FALSE	0.239252667223931
Cre08.g372450.t1.2	TRUE	2.71789932196653
Cre08.g373348.t1.1	FALSE	0.815671054043147
Cre08.g373348.t1.1	FALSE	0.541189674004572
Cre08.g373348.t2.1	FALSE	0.801292754121529
Cre08.g373348.t2.1	FALSE	0.550336212034036
Cre08.g373359.t1.1	FALSE	0.547436635450527
Cre08.g373359.t1.1	FALSE	1.41964988792623
Cre08.g373364.t1.1	FALSE	0.62543958996485
Cre08.g373364.t1.1	FALSE	0.647531601145766
Cre08.g373365.t1.1	FALSE	1.02486202107139
Cre08.g373365.t1.1	FALSE	0.505674592474767
Cre08.g373369.t1.1	FALSE	0.623942184173135
Cre08.g373369.t1.1	FALSE	0.672916424828562
Cre08.g373421.t1.1	FALSE	1.94814354727398
Cre08.g373421.t1.1	TRUE	4.11424422553249
Cre08.g373421.t2.1	FALSE	1.81354527507729
Cre08.g373421.t2.1	TRUE	4.48101987316403
Cre08.g374100.t1.1	FALSE	1.18061723230314
Cre08.g374100.t1.1	FALSE	0.667416688211176
Cre08.g374100.t2.1	FALSE	1.18061723230314
Cre08.g374100.t2.1	FALSE	0.667392881336121
Cre08.g376550.t1.2	FALSE	0.624195118103824
Cre08.g376550.t1.2	FALSE	0.975343157489459
Cre08.g378400.t1.2	FALSE	0.0796335504150307
Cre08.g378400.t1.2	TRUE	9.08888888888889
Cre08.g380100.t1.2	TRUE	52.0645748987854
Cre08.g380100.t1.2	TRUE	7.39759640469743
Cre08.g380100.t2.1	TRUE	63.9613095238095
Cre08.g380100.t2.1	TRUE	7.38041989531524
Cre08.g380250.t1.2	FALSE	0.89560618787107
Cre08.g380250.t1.2	TRUE	2.00493856284209
Cre08.g382500.t1.2	FALSE	1.28066578076198
Cre08.g382500.t1.2	FALSE	0.544599810568371
Cre08.g385500.t1.2	FALSE	0.615216639727146
Cre08.g385500.t1.2	FALSE	0.36661305907624
Cre08.g385500.t2.1	FALSE	0.614981473835399
Cre08.g385500.t2.1	FALSE	0.366874087528341
Cre09.g386741.t1.1	TRUE	3.08210275685065
Cre09.g386741.t1.1	TRUE	4.83520452675579
Cre09.g386749.t1.1	TRUE	2.30728762689274
Cre09.g386749.t1.1	FALSE	1.17961964396692
Cre09.g386753.t1.1	FALSE	0.501133185214899
Cre09.g386753.t1.1	TRUE	8.71680035650624
Cre09.g386838.t1.1	FALSE	1.29692781680741
Cre09.g386838.t1.1	FALSE	1.08287026188772
Cre09.g386838.t2.1	FALSE	1.29717373123547
Cre09.g386838.t2.1	FALSE	1.08364101184906
Cre09.g387502.t1.1	FALSE	0.815508306710284
Cre09.g387502.t1.1	TRUE	2.30302390659551
Cre09.g387800.t1.2	FALSE	0.769482756846141
Cre09.g387800.t1.2	TRUE	2.22802540065183
Cre09.g388200.t1.1	FALSE	1.04292778927581
Cre09.g388200.t1.1	FALSE	0.78599488581096
Cre09.g388850.t1.1	FALSE	0.577475166953119
Cre09.g388850.t1.1	FALSE	0.557499135650201
Cre09.g389208.t1.1	FALSE	1.57394042641611
Cre09.g389208.t1.1	FALSE	1.16815141653799
Cre09.g389689.t1.1	FALSE	0.902887817485958
Cre09.g389689.t1.1	TRUE	3.748692717886
Cre09.g390615.t1.1	FALSE	0.817215031623343
Cre09.g390615.t1.1	FALSE	0.547134859133423
Cre09.g391097.t1.1	FALSE	1.21865024228085
Cre09.g391097.t1.1	FALSE	0.656316925326699
Cre09.g391097.t2.1	FALSE	1.2188570247457
Cre09.g391097.t2.1	FALSE	0.656613874740785
Cre09.g391450.t1.2	FALSE	0.373510805511894
Cre09.g391450.t1.2	FALSE	0.186292960421406
Cre09.g391600.t1.1	FALSE	0.73444000944129
Cre09.g391600.t1.1	FALSE	0.742119901569404
Cre09.g391650.t1.2	FALSE	0.381189446183096
Cre09.g391650.t1.2	FALSE	0.192602606768724
Cre09.g391900.t1.1	FALSE	0.584581524155253
Cre09.g391900.t1.1	TRUE	2.39406135037203
Cre09.g392282.t1.1	FALSE	0.60563118700233
Cre09.g392282.t1.1	FALSE	0.741838611370163
Cre09.g392867.t1.1	FALSE	0.521891192111873
Cre09.g392867.t1.1	TRUE	2.00227117647231
Cre09.g393450.t1.1	FALSE	0.987527326677769
Cre09.g393450.t1.1	TRUE	9.99035225204436
Cre09.g393506.t1.1	FALSE	0.260804326861967
Cre09.g393506.t1.1	FALSE	0.195906807885853
Cre09.g393543.t1.1	FALSE	0.291507290272193
Cre09.g393543.t1.1	FALSE	0.159006237444968
Cre09.g394200.t1.1	FALSE	0.95393360904897
Cre09.g394200.t1.1	TRUE	10.8236792383856
Cre09.g394436.t1.1	FALSE	0.946430819078785
Cre09.g394436.t1.1	TRUE	2.59155938501011
Cre09.g395350.t1.1	FALSE	0.334563067860925
Cre09.g395350.t1.1	FALSE	1.43142400107028
Cre09.g396100.t1.2	FALSE	0.125253000446672
Cre09.g396100.t1.2	TRUE	140.051093514329
Cre09.g396600.t1.1	FALSE	0.465802186625985
Cre09.g396600.t1.1	FALSE	0.27996931912727
Cre09.g397002.t1.1	TRUE	3.14481550525226
Cre09.g397002.t1.1	TRUE	4.38348309568649
Cre09.g398400.t1.2	FALSE	0.00346393319751754
Cre09.g398400.t1.2	FALSE	0.00690509531352392
Cre09.g399250.t1.2	FALSE	NA
Cre09.g399250.t1.2	FALSE	0
Cre09.g399400.t1.1	FALSE	0.0043258548931045
Cre09.g399400.t1.1	FALSE	0.184239914674697
Cre09.g399400.t2.1	FALSE	0.0043258548931045
Cre09.g399400.t2.1	FALSE	0.184239914674697
Cre09.g400650.t1.2	FALSE	1.02463754683471
Cre09.g400650.t1.2	FALSE	0.65563225011208
Cre09.g401301.t1.1	TRUE	2.29760049831392
Cre09.g401301.t1.1	FALSE	1.7933273802839
Cre09.g402219.t1.1	FALSE	0.236853360704999
Cre09.g402219.t1.1	TRUE	2.65999807256726
Cre09.g402219.t2.1	FALSE	0.236831148018214
Cre09.g402219.t2.1	TRUE	2.65882245157328
Cre09.g402300.t1.2	FALSE	0.356661115303968
Cre09.g402300.t1.2	FALSE	1.56108348402652
Cre09.g402701.t1.1	FALSE	1.03850863624646
Cre09.g402701.t1.1	FALSE	0.495450875638911
Cre09.g402701.t2.1	FALSE	1.0242787850082
Cre09.g402701.t2.1	FALSE	0.469842779751044
Cre09.g403350.t1.1	FALSE	1.53555751390731
Cre09.g403350.t1.1	TRUE	2.0438015875888
Cre09.g403800.t1.2	FALSE	0.763119057644163
Cre09.g403800.t1.2	FALSE	0.785204172024205
Cre09.g403900.t1.2	FALSE	1.43462143921157
Cre09.g403900.t1.2	FALSE	1.09154589054011
Cre09.g405106.t1.1	FALSE	1.19353267555422
Cre09.g405106.t1.1	FALSE	0.778334730418171
Cre09.g408300.t1.2	FALSE	0.522352616151855
Cre09.g408300.t1.2	TRUE	3.6908112958924
Cre09.g409650.t1.2	FALSE	0.577877796078292
Cre09.g409650.t1.2	FALSE	0.68294686631888
Cre09.g411100.t1.2	FALSE	1.11711733158525
Cre09.g411100.t1.2	FALSE	0.460279715341956
Cre09.g411100.t2.1	FALSE	1.10234085332782
Cre09.g411100.t2.1	FALSE	0.491369301172778
Cre09.g412100.t1.2	FALSE	0.317733858356475
Cre09.g412100.t1.2	FALSE	1.88645983546268
Cre09.g415700.t1.2	TRUE	2.03730597260206
Cre09.g415700.t1.2	TRUE	11.9925925925926
Cre09.g415950.t1.2	FALSE	1.36738431301292
Cre09.g415950.t1.2	TRUE	3.01142883714307
Cre10.g417700.t1.2	FALSE	0.995924285539925
Cre10.g417700.t1.2	FALSE	0.479289316117934
Cre10.g417730.t1.2	FALSE	0.636823773409826
Cre10.g417730.t1.2	FALSE	0.625344776638125
Cre10.g417730.t2.1	FALSE	0.636554984825922
Cre10.g417730.t2.1	FALSE	0.624563273751552
Cre10.g418450.t1.2	FALSE	0.254225298880722
Cre10.g418450.t1.2	FALSE	0.19091327152521
Cre10.g420350.t1.2	FALSE	0.242333662654401
Cre10.g420350.t1.2	TRUE	3.4103367674389
Cre10.g420700.t1.2	FALSE	0.350073630791555
Cre10.g420700.t1.2	FALSE	1.95729573225173
Cre10.g420750.t1.2	FALSE	0.902053186819163
Cre10.g420750.t1.2	FALSE	0.604846846944197
Cre10.g423050.t1.2	TRUE	40.9674488152749
Cre10.g423050.t1.2	TRUE	7.4777019149446
Cre10.g423083.t1.1	FALSE	0.928910974111867
Cre10.g423083.t1.1	FALSE	1.43416112935803
Cre10.g423150.t1.1	FALSE	0.222785632342419
Cre10.g423150.t1.1	FALSE	1.26459660865876
Cre10.g424550.t1.1	FALSE	0.82718601066237
Cre10.g424550.t1.1	FALSE	0.294542994970031
Cre10.g427700.t1.2	FALSE	1.9767378382416
Cre10.g427700.t1.2	FALSE	0.845568731524873
Cre10.g428966.t1.2	FALSE	0.744922942064853
Cre10.g428966.t1.2	FALSE	1.59992347787834
Cre10.g429000.t1.1	TRUE	2.46469685159132
Cre10.g429000.t1.1	TRUE	12.6668699186992
Cre10.g429000.t2.1	TRUE	2.45631087372116
Cre10.g429000.t2.1	TRUE	11.8865878994032
Cre10.g430400.t1.2	FALSE	1.02917263331626
Cre10.g430400.t1.2	FALSE	0.74988919506523
Cre10.g433950.t1.1	FALSE	0.158598288257155
Cre10.g433950.t1.1	FALSE	0.873246136941836
Cre10.g434001.t1.1	TRUE	3.06833273872811
Cre10.g434001.t1.1	TRUE	4.60124434026279
Cre10.g434001.t2.1	TRUE	3.07305337011446
Cre10.g434001.t2.1	TRUE	4.61263208775511
Cre10.g434001.t3.1	TRUE	3.07305337011446
Cre10.g434001.t3.1	TRUE	4.612118477072
Cre10.g434600.t1.2	FALSE	1.32550130269921
Cre10.g434600.t1.2	FALSE	0.443851983816861
Cre10.g434950.t1.2	FALSE	0.187328550573893
Cre10.g434950.t1.2	FALSE	0.864244594685745
Cre10.g435200.t1.2	FALSE	0.850940643217415
Cre10.g435200.t1.2	FALSE	0.375751659091394
Cre10.g435800.t1.2	FALSE	0.399169084527996
Cre10.g435800.t1.2	FALSE	0.607359299403919
Cre10.g436550.t1.2	TRUE	2.55342558037222
Cre10.g436550.t1.2	FALSE	1.17831953628743
Cre10.g437500.t1.2	FALSE	1.12973524174843
Cre10.g437500.t1.2	TRUE	7.49166666666667
Cre10.g438600.t1.2	FALSE	0.459812422454791
Cre10.g438600.t1.2	FALSE	0.766174195697881
Cre10.g440450.t1.2	FALSE	0.740212482032127
Cre10.g440450.t1.2	TRUE	2.50954809533241
Cre10.g444700.t1.1	FALSE	1.80524692616704
Cre10.g444700.t1.1	FALSE	0.68052433605429
Cre10.g447800.t1.2	TRUE	3.3619494846239
Cre10.g447800.t1.2	TRUE	14.7029574828006
Cre10.g449550.t1.2	FALSE	0.229744407341692
Cre10.g449550.t1.2	TRUE	2.30317396972357
Cre10.g451900.t1.1	FALSE	1.93735901852035
Cre10.g451900.t1.1	TRUE	3.18451647266788
Cre10.g452050.t1.2	FALSE	0.0674237756760856
Cre10.g452050.t1.2	TRUE	4.27805674810586
Cre10.g452100.t1.1	FALSE	0.521144874867347
Cre10.g452100.t1.1	TRUE	3.15400433158876
Cre10.g456200.t1.2	FALSE	1.16810949615754
Cre10.g456200.t1.2	FALSE	0.580413026682789
Cre10.g459200.t1.2	TRUE	7.08439125019816
Cre10.g459200.t1.2	FALSE	0.898807003347322
Cre10.g459250.t1.2	FALSE	1.29163612777867
Cre10.g459250.t1.2	FALSE	0.643362171970144
Cre10.g459700.t1.1	FALSE	0.673932683980108
Cre10.g459700.t1.1	FALSE	0.670918781285132
Cre10.g462950.t1.2	FALSE	1.68380763530271
Cre10.g462950.t1.2	TRUE	3.53363502598691
Cre10.g465200.t1.2	FALSE	1.38336641761273
Cre10.g465200.t1.2	FALSE	0.894410024584671
Cre10.g465550.t1.1	FALSE	1.08572080299526
Cre10.g465550.t1.1	FALSE	0.242914714107143
Cre10.g465700.t1.2	FALSE	0.651489296926222
Cre10.g465700.t1.2	FALSE	0.669855436015651
Cre11.g467524.t1.1	FALSE	1.35612693872281
Cre11.g467524.t1.1	TRUE	4.20612981584768
Cre11.g467531.t1.1	FALSE	0.096149325561892
Cre11.g467531.t1.1	FALSE	0.0942340864356157
Cre11.g467569.t1.1	FALSE	0.942049736725893
Cre11.g467569.t1.1	TRUE	2.19500020506309
Cre11.g467578.t1.1	FALSE	1.276623525768
Cre11.g467578.t1.1	FALSE	0.475818539721326
Cre11.g467593.t1.1	FALSE	0.983624739176035
