gene_id	gene_name	candidate_gene	fold_difference
Cre09.g398250	Cre09.g398250	FALSE	0.858113
Cre11.g480750	Cre11.g480750	FALSE	0.628263
Cre12.g489000	Cre12.g489000	FALSE	1.063278
Cre12.g546550	FEA1	FALSE	1.058368
Cre13.g562300	Cre13.g562300	FALSE	0.83907
Cre14.g632400	SSA19	FALSE	0.94603
Cre14.g633000	TOX1	FALSE	0.959048
Cre16.g658450	Cre16.g658450	FALSE	1.081673
Cre17.g701100	Cre17.g701100	FALSE	1.231771
g11523	g11523	FALSE	0.845405
g14698	g14698	FALSE	0.845405
g15492	g15492	FALSE	1.117816
g15565	g15565	FALSE	1.139233
g16159	g16159	FALSE	0.605073
g16216	g16216	FALSE	1.449155
g16736	g16736	FALSE	1.614574
g16846	g16846	TRUE	0.227753
g2695	g2695	FALSE	1
g2970	g2970	FALSE	0.852068
g3	g3	FALSE	1.110073
g4387	MOT28	FALSE	0.701612
g4443	g4443	FALSE	1.081673
g4574	g4574	FALSE	0.997962
g5486	g5486	FALSE	1.166129
Cre07.g316000	Cre07.g316000	FALSE	0.599692
Cre03.g192900	Cre03.g192900	TRUE	0.483398
Cre05.g236250	Cre05.g236250	FALSE	1.232273
Cre13.g587450	FCL2	FALSE	1.006125
Cre14.g626600	Cre14.g626600	FALSE	1.081058
Cre14.g633789	Cre14.g633789	FALSE	0.995023
g14680	g14680	FALSE	1.095317
Cre02.g112250	Cre02.g112250	FALSE	0.710083
Cre03.g182500	SRP72	FALSE	0.731659
Cre12.g490600	Cre12.g490600	FALSE	0.916444
Cre13.g578850	Cre13.g578850	FALSE	0.973606
Cre01.g042300	SRR6	FALSE	0.835854
g7539	PTP1,g7539	FALSE	1.293473
Cre13.g565700	Cre13.g565700	FALSE	0.998937
Cre04.g212300	Cre04.g212300	FALSE	1.493379
g15473	g15473	TRUE	3.140078
Cre08.g384150	Cre08.g384150	FALSE	1.255229
Cre07.g354050	Cre07.g354050	FALSE	1.161857
Cre16.g662500	Cre16.g662500	FALSE	0.833311
Cre10.g434450	NUOA9	FALSE	1.503456
Cre08.g377700	Cre08.g377700	TRUE	2.060482
Cre02.g144050	Cre02.g144050,ELG34	FALSE	1.174427
Cre05.g236700	Cre05.g236700	FALSE	0.840052
g1281	g1281	FALSE	0.854798
g16704	g16704	TRUE	0.174403
g11637	ATP4	FALSE	1.228191
g930	g930	FALSE	0.927461
Cre16.g676800	Cre16.g676800	FALSE	0.891403
Cre09.g387750	Cre09.g387750	FALSE	1.105164
Cre11.g477950	Cre11.g477950	FALSE	1.240034
Cre01.g004850	Cre01.g004850	FALSE	0.966661
Cre01.g016800	Cre01.g016800	FALSE	0.928246
Cre01.g017200	Cre01.g017200	FALSE	0.98916
Cre02.g116200	Cre02.g116200	FALSE	1.005677
Cre03.g150400	Cre03.g150400	FALSE	0.93465
Cre03.g174600	Cre03.g174600	FALSE	0.575202
Cre03.g180550	Cre03.g180550	FALSE	1.42002
Cre06.g271400	PGP3	FALSE	1.620274
Cre06.g294200	Cre06.g294200	FALSE	0.740647
Cre13.g584250	Cre13.g584250	FALSE	1.19848
Cre14.g630650	Cre14.g630650	FALSE	0.767769
Cre15.g639379	Cre15.g639379	FALSE	1.216484
Cre16.g669950	Cre16.g669950	FALSE	1.05107
g18042	g18042	FALSE	1.399959
g2891	g2891	FALSE	1.099279
Cre13.g584793	Cre13.g584793	FALSE	1.102687
Cre16.g683950	SRP1	FALSE	0.861879
Cre09.g387800	FER1	FALSE	1.129558
Cre09.g405750	CAH8	TRUE	2.274227
Cre12.g515600	Cre12.g515600	FALSE	0.807931
g11696	g11696	FALSE	1.041181
Cre01.g029750	FAK1	FALSE	1.062781
g9914	g9914	FALSE	1.378466
Cre05.g245800	Cre05.g245800	FALSE	1.235993
Cre06.g288908	Cre06.g288908	FALSE	0.635344
Cre07.g352600	Cre07.g352600	FALSE	0.650822
Cre10.g417550	CLPS3	FALSE	1.050511
Cre01.g003150	Cre01.g003150	FALSE	1.978095
g2922	g2922	FALSE	1.132714
Cre01.g045650	ZNJ3	FALSE	1.530568
g15901	g15901	FALSE	0.706902
Cre03.g187000	Cre03.g187000	FALSE	0.605328
Cre12.g500900	Cre12.g500900	FALSE	0.794376
Cre06.g251650	PTC1	FALSE	0.915184
Cre12.g509550	PDE5	FALSE	1.054015
Cre17.g730000	Cre17.g730000	FALSE	1.6594
Cre09.g411650	Cre09.g411650	FALSE	0.780784
g9904	g9904	FALSE	1.053508
g7444	g7444	FALSE	0.857862
Cre16.g688050	Cre16.g688050	FALSE	0.90976
Cre06.g307350	Cre06.g307350	FALSE	1.226944
g8521	g8521	FALSE	0.767406
Cre12.g510050	CTH1	TRUE	6.025043
g11598	NUOB22	FALSE	1.112854
Cre02.g073400	Cre02.g073400	FALSE	1.364266
g14681	g14681	FALSE	0.862412
g5016	g5016	FALSE	0.765913
Cre02.g116950	Cre02.g116950	FALSE	0.922101
Cre17.g735850	Cre17.g735850	FALSE	1.300322
g17198	g17198	FALSE	1.178254
g14272	g14272	FALSE	1.701733
Cre01.g012850	Cre01.g012850	FALSE	0.939471
Cre03.g198250	Cre03.g198250	FALSE	1.34853
Cre06.g272489	Cre06.g272489	FALSE	1.622156
Cre07.g333350	Cre07.g333350	TRUE	2.686302
Cre09.g400550	NOA1	FALSE	0.963846
Cre17.g726200	Cre17.g726200	FALSE	0.992929
Cre02.g116750	ATP1A,Cre02.g116750	FALSE	0.912441
Cre01.g011800	Cre01.g011800	FALSE	0.849468
Cre01.g038500	Cre01.g038500	FALSE	0.90375
Cre02.g091193	Cre02.g091193	FALSE	1.56998
Cre02.g103770	Cre02.g103770	FALSE	0.765971
Cre02.g107213	Cre02.g107213	FALSE	1.078314
Cre02.g110700	Cre02.g110700	TRUE	0.302534
Cre02.g111400	Cre02.g111400	FALSE	0.992596
Cre02.g143850	Cre02.g143850	FALSE	0.993929
Cre03.g165550	Cre03.g165550	FALSE	0.877554
Cre03.g176150	Cre03.g176150	FALSE	1.189836
Cre03.g200640	Cre03.g200640	FALSE	0.961115
Cre04.g220400	Cre04.g220400	FALSE	1.604998
Cre05.g232350	Cre05.g232350	FALSE	0.916038
Cre05.g239100	Cre05.g239100	FALSE	0.922992
Cre06.g261850	Cre06.g261850	FALSE	1.146942
Cre06.g295500	Cre06.g295500	FALSE	0.991227
Cre07.g317650	Cre07.g317650	FALSE	0.602852
Cre07.g327079	Cre07.g327079	FALSE	0.930268
Cre07.g331450	Cre07.g331450	FALSE	1.086297
Cre07.g332066	Cre07.g332066	FALSE	1.34201
Cre07.g345550	Cre07.g345550	FALSE	0.547165
Cre07.g351200	Cre07.g351200	FALSE	0.634008
Cre08.g366950	Cre08.g366950	FALSE	0.623785
Cre08.g382750	Cre08.g382750	TRUE	0.448842
Cre09.g389400	Cre09.g389400	FALSE	1.0176
Cre10.g442350	Cre10.g442350	FALSE	0.990669
Cre10.g450050	Cre10.g450050	FALSE	0.78537
Cre11.g482150	Cre11.g482150	FALSE	0.916038
Cre12.g495300	HIS6	FALSE	0.741101
Cre12.g508642	Cre12.g508642	FALSE	0.858113
Cre12.g540150	Cre12.g540150	FALSE	1.831199
Cre12.g556550	Cre12.g556550	FALSE	1.108458
Cre13.g578250	Cre13.g578250	FALSE	1.091372
Cre13.g585200	Cre13.g585200	FALSE	0.994452
Cre13.g588959	Cre13.g588959	TRUE	0.492322
Cre16.g662951	Cre16.g662951	FALSE	1.474508
Cre16.g677800	Cre16.g677800	FALSE	0.996342
Cre17.g697800	Cre17.g697800	FALSE	1.277715
g10628	g10628	FALSE	1.166129
g11179	g11179	FALSE	0.658839
g11755	g11755	FALSE	0.740647
g13432	g13432	FALSE	0.60809
g15765	g15765	FALSE	0.995023
g1763	g1763	FALSE	0.960469
g1828	g1828	FALSE	1.081673
g18290	g18290	FALSE	1.490578
g1977	g1977	FALSE	1.117816
g4376	g4376	FALSE	0.956529
g4497	g4497	FALSE	0.64375
g4808	g4808	TRUE	2.304467
g6191	g6191	FALSE	1.280843
g6333	g6333	FALSE	1.390351
g8527	g8527	FALSE	1.405755
Cre03.g159800	Cre03.g159800	FALSE	1.682076
g7305	g7305	FALSE	1.060985
Cre13.g577500	Cre13.g577500	FALSE	0.984225
Cre16.g683400	Cre16.g683400	TRUE	2.198298
Cre17.g734050	Cre17.g734050	FALSE	0.674112
Cre07.g322800	Cre07.g322800	FALSE	1.507853
Cre03.g207600	Cre03.g207600	FALSE	1.340973
Cre02.g147050	Cre02.g147050	FALSE	1.256661
Cre12.g491250	Cre12.g491250	FALSE	0.962421
Cre16.g675850	Cre16.g675850	FALSE	0.85776
g17994	g17994	FALSE	0.651949
g703	g703	FALSE	0.973109
Cre14.g614850	ANK17	FALSE	0.702674
Cre06.g262800	Cre06.g262800	TRUE	2.503152
g4187	g4187	FALSE	0.812723
Cre01.g038950	Cre01.g038950	FALSE	1.196237
g6276	g6276	FALSE	0.931799
Cre06.g308450	Cre06.g308450	FALSE	1.059522
Cre06.g251000	Cre06.g251000	FALSE	0.895408
Cre03.g182450	Cre03.g182450	FALSE	1.343242
g14576	g14576	TRUE	2.258992
g7569	g7569	FALSE	0.801355
Cre03.g176250	ATPvD1	FALSE	1.110489
Cre04.g228939	Cre04.g228939	FALSE	1.195151
Cre10.g455750	Cre10.g455750	FALSE	0.640238
Cre08.g372500	Cre08.g372500	FALSE	0.811044
Cre09.g404850	Cre09.g404850	FALSE	1.231037
Cre12.g484450	Cre12.g484450	FALSE	0.968464
Cre12.g508700	ELG2	FALSE	0.612471
Cre02.g112650	Cre02.g112650	FALSE	1.266454
Cre04.g227350	CCR4	FALSE	0.758874
Cre10.g456500	Cre10.g456500	FALSE	0.883494
Cre04.g227550	Cre04.g227550	FALSE	1.015804
Cre06.g300900	Cre06.g300900	FALSE	1.260161
Cre10.g447200	Cre10.g447200	FALSE	1.401867
g7936	g7936	TRUE	0.432255
Cre02.g106650	Cre02.g106650	FALSE	0.936953
g8388	g8388	FALSE	0.686563
Cre05.g233650	FXL9	FALSE	1.102969
Cre08.g358900	Cre08.g358900	FALSE	1.216516
Cre03.g175300	Cre03.g175300	FALSE	1.585123
Cre03.g177950	Cre03.g177950	FALSE	0.55434
Cre06.g303572	Cre06.g303572	FALSE	0.900068
Cre10.g454700	Cre10.g454700	FALSE	0.789415
Cre12.g528800	Cre12.g528800	FALSE	0.701588
Cre16.g676300	Cre16.g676300	FALSE	1.107094
Cre01.g024300	Cre01.g024300	FALSE	1.674612
Cre14.g610500	Cre14.g610500	FALSE	1.401335
Cre02.g077900	Cre02.g077900	FALSE	0.868199
Cre03.g154500	Cre03.g154500	FALSE	1.414486
Cre10.g438250	Cre10.g438250	FALSE	1.29929
Cre02.g099000	Cre02.g099000	TRUE	2.164582
Cre09.g405850	NUO7	FALSE	0.826923
Cre06.g271000	Cre06.g271000	FALSE	1.151517
Cre08.g386050	Cre08.g386050	FALSE	0.796369
Cre14.g608950	Cre14.g608950	FALSE	0.679683
g197	g197	FALSE	0.555357
Cre02.g105750	Cre02.g105750	FALSE	1.770288
Cre04.g216500	Cre04.g216500	FALSE	1.386946
Cre06.g297400	Cre06.g297400	FALSE	1.648608
Cre09.g403000	PAP9	FALSE	0.94779
Cre10.g427500	Cre10.g427500	FALSE	1.353075
Cre15.g638150	Cre15.g638150	FALSE	1.999034
Cre16.g652700	Cre16.g652700	FALSE	0.83907
Cre16.g668451	Cre16.g668451	FALSE	1.168893
g10923	g10923	FALSE	1
g1962	g1962	FALSE	1.108458
g4444	g4444	FALSE	1.474508
g6365	g6365	FALSE	0.922992
g6387	g6387	TRUE	2.255778
g8393	g8393	FALSE	0.950841
Cre10.g431550	Cre10.g431550	FALSE	0.793771
Cre16.g672050	Cre16.g672050	FALSE	1.918028
Cre16.g675150	Cre16.g675150	FALSE	0.96097
Cre01.g029800	Cre01.g029800	FALSE	0.97105
Cre06.g270850	Cre06.g270850	FALSE	0.809078
Cre10.g461400	Cre10.g461400	FALSE	0.941791
Cre01.g032700	GLK1	FALSE	0.994611
g286	g286	FALSE	1.261613
Cre10.g445600	Cre10.g445600	FALSE	0.954692
Cre01.g035750	MSC3	FALSE	1.069641
g12255	g12255	FALSE	1.078125
Cre02.g076600	Cre02.g076600	TRUE	3.310717
Cre07.g319200	Cre07.g319200	FALSE	1.189331
Cre11.g475750	Cre11.g475750	FALSE	0.989342
g10973	g10973	FALSE	1.029316
g9578	g9578	FALSE	1.070651
Cre02.g087550	Cre02.g087550	FALSE	0.625443
Cre08.g380600	Cre08.g380600	FALSE	1.338216
Cre10.g420100	DNJ35	FALSE	0.709598
g1276	LHCBM1	FALSE	1.405933
Cre12.g528850	DLC3	FALSE	1.096792
Cre01.g035100	Cre01.g035100	FALSE	1.107863
Cre02.g078500	Cre02.g078500	FALSE	1.473806
Cre06.g289050	Cre06.g289050	FALSE	1.39226
Cre08.g374800	Cre08.g374800	FALSE	0.875224
Cre09.g397050	Cre09.g397050	FALSE	0.538119
Cre13.g603100	Cre13.g603100	FALSE	1.029661
Cre09.g403900	FAP294	FALSE	1.74491
Cre12.g518400	Cre12.g518400	FALSE	1.436485
Cre01.g007100	Cre01.g007100	FALSE	0.766037
Cre12.g550650	MRPL14	FALSE	1.283916
Cre08.g366900	Cre08.g366900	FALSE	1.003391
g9657	CRR1	FALSE	1.637978
g396	g396	FALSE	0.656893
Cre17.g701050	Cre17.g701050	FALSE	1.093573
Cre12.g508050	Cre12.g508050	FALSE	0.604782
Cre17.g708000	FAP260	FALSE	1.128707
Cre03.g189605	Cre03.g189605	FALSE	0.720989
Cre03.g205701	Cre03.g205701	FALSE	0.834222
Cre03.g174000	Cre03.g174000	FALSE	0.895926
Cre06.g265150	Cre06.g265150	FALSE	1.225741
Cre12.g538900	Cre12.g538900	FALSE	0.959201
Cre13.g591350	Cre13.g591350	FALSE	0.875304
Cre17.g704050	Cre17.g704050	FALSE	0.966661
g547	g547	FALSE	1.013057
g7542	g7542	FALSE	1.242744
Cre04.g224600	Cre04.g224600	FALSE	1.086683
Cre16.g695450	Cre16.g695450	FALSE	0.726497
Cre02.g141100	Cre02.g141100	FALSE	1.446949
Cre02.g087350	Cre02.g087350	FALSE	0.85147
Cre02.g095850	Cre02.g095850	FALSE	0.564793
Cre02.g107700	Cre02.g107700	FALSE	0.835023
Cre04.g226650	Cre04.g226650	FALSE	1.189836
Cre10.g438450	Cre10.g438450	FALSE	1.03149
Cre10.g465750	Cre10.g465750	FALSE	1.273474
Cre12.g518950	Cre12.g518950	FALSE	0.945085
g16843	g16843	FALSE	1.134416
g3533	g3533	FALSE	1.093665
g12927	g12927	FALSE	1.030151
Cre11.g475150	Cre11.g475150	FALSE	1.167373
Cre10.g418400	Cre10.g418400	FALSE	0.86313
Cre08.g373241	Cre08.g373241	FALSE	1.035685
Cre10.g457950	Cre10.g457950	FALSE	0.698131
Cre10.g465400	Cre10.g465400	FALSE	0.61639
Cre13.g580750	Cre13.g580750	FALSE	1.369736
Cre16.g655450	Cre16.g655450	FALSE	1.353075
Cre16.g680400	Cre16.g680400	FALSE	0.958265
Cre17.g729550	Cre17.g729550	FALSE	1.19848
g10035	g10035	TRUE	0.479412
g15567	g15567	FALSE	0.996342
g18391	g18391	FALSE	1.502463
Cre12.g555550	Cre12.g555550	FALSE	0.555231
Cre03.g156850	Cre03.g156850	FALSE	1.043511
Cre12.g534650	Cre12.g534650	FALSE	1.119132
Cre13.g587550	Cre13.g587550	FALSE	0.895769
g2988	TRS31	FALSE	1.251141
Cre03.g196900	Cre03.g196900	FALSE	0.855393
g3724	g3724	FALSE	0.914464
Cre03.g163050	Cre03.g163050	FALSE	0.770549
Cre13.g568550	Cre13.g568550	FALSE	1.492503
g9664	g9664	FALSE	0.825459
Cre11.g474750	Cre11.g474750	FALSE	0.936536
g8883	g8883	FALSE	0.66429
Cre03.g150900	Cre03.g150900	FALSE	1.35411
Cre09.g409200	Cre09.g409200	FALSE	0.824206
Cre09.g401050	Cre09.g401050	FALSE	1.184816
Cre02.g083650	Cre02.g083650	FALSE	1.071355
g4467	g4467	FALSE	1.666028
Cre06.g252550	DLA3	FALSE	0.896251
Cre13.g605800	Cre13.g605800	TRUE	0.460612
Cre17.g715200	Cre17.g715200	FALSE	1.00509
Cre10.g450500	Cre10.g450500	FALSE	1.189115
Cre01.g017750	Cre01.g017750	FALSE	1.313022
Cre02.g089750	Cre02.g089750	FALSE	1.038062
Cre03.g176800	FPG1	FALSE	0.543026
Cre05.g236600	Cre05.g236600	TRUE	0.445121
Cre06.g265100	Cre06.g265100	FALSE	0.889358
Cre07.g355650	AMT6	FALSE	0.870551
Cre10.g418750	Cre10.g418750	FALSE	1.032494
Cre12.g487350	Cre12.g487350	FALSE	0.80709
Cre13.g582200	Cre13.g582200	FALSE	1.014839
Cre13.g586100	Cre13.g586100	TRUE	0.442712
Cre17.g719750	Cre17.g719750	FALSE	1.495762
g12401	g12401	FALSE	0.873176
g4888	g4888	FALSE	0.964309
g9989	g9989	FALSE	0.764996
g16135	g16135	FALSE	0.868474
Cre07.g319850	Cre07.g319850	FALSE	0.994717
Cre17.g714950	Cre17.g714950	FALSE	1.061741
g10015	g10015	FALSE	0.872254
Cre03.g185600	Cre03.g185600	FALSE	1.026899
g4408	PDE21	FALSE	1.012227
Cre02.g075950	Cre02.g075950	FALSE	0.989342
Cre03.g189100	Cre03.g189100	FALSE	1.113331
Cre03.g191500	Cre03.g191500	FALSE	0.757686
Cre06.g251200	IFT43	FALSE	0.827009
Cre07.g326010	Cre07.g326010	FALSE	1.049983
Cre09.g407850	Cre09.g407850	FALSE	1.91491
Cre16.g647534	Cre16.g647534	FALSE	0.870258
Cre12.g561550	Cre12.g561550	FALSE	0.790803
Cre12.g495850	Cre12.g495850	FALSE	1.295505
Cre14.g631800	Cre14.g631800	FALSE	1.043072
Cre07.g326900	Cre07.g326900	FALSE	0.840052
Cre17.g739450	DRT1	FALSE	0.822461
g4564	g4564	FALSE	0.924664
Cre17.g727250	Cre17.g727250	FALSE	0.538009
Cre12.g501600	Cre12.g501600	FALSE	0.943524
Cre04.g225900	Cre04.g225900	FALSE	1.018135
Cre12.g525600	Cre12.g525600	FALSE	0.931338
Cre12.g507300	LCI30	FALSE	1.963038
Cre02.g098950	Cre02.g098950	FALSE	1.384405
Cre07.g352500	Cre07.g352500	FALSE	1.390769
Cre12.g557700	Cre12.g557700	FALSE	0.770046
Cre16.g655400	Cre16.g655400	FALSE	0.758111
g16772	g16772	FALSE	0.795083
g5340	g5340	FALSE	1.848712
Cre03.g206050	Cre03.g206050	FALSE	1.07234
Cre07.g317550	Cre07.g317550	FALSE	1.681196
Cre11.g479650	Cre11.g479650	FALSE	1.33197
Cre17.g712200	Cre17.g712200	TRUE	0.454751
g14438	g14438	FALSE	1.137026
Cre13.g572450	Cre13.g572450	TRUE	2.513882
Cre03.g172200	Cre03.g172200	FALSE	0.683912
Cre09.g403850	Cre09.g403850	FALSE	1.335991
Cre13.g587300	Cre13.g587300	FALSE	1.413476
Cre14.g613250	Cre14.g613250	FALSE	0.927461
Cre03.g178250	NUOS6	FALSE	1.350899
Cre06.g248850	Cre06.g248850	FALSE	0.783599
Cre13.g587750	COG6	FALSE	0.719197
Cre02.g144100	ELG12	FALSE	0.74302
Cre10.g429550	Cre10.g429550	FALSE	0.828524
Cre12.g521150	CGL19	TRUE	2.123918
Cre13.g586300	FKB12	FALSE	0.714513
Cre01.g014650	Cre01.g014650	FALSE	1.093
Cre01.g026950	Cre01.g026950	FALSE	0.959509
Cre14.g614950	MRPS2	FALSE	1.464105
Cre17.g721553	Cre17.g721553	FALSE	1.352558
g16305	g16305	FALSE	0.970304
Cre16.g666200	Cre16.g666200	FALSE	1.635398
Cre03.g189150	Cre03.g189150	FALSE	0.583129
Cre12.g507650	CDJ1,Cre12.g507650	FALSE	0.756271
g5371	g5371	FALSE	0.648621
Cre09.g386400	UBA1	FALSE	0.676136
Cre12.g539000	ECT1	FALSE	1.027178
Cre02.g077300	NOP1	FALSE	1.238008
Cre06.g277350	Cre06.g277350	FALSE	0.662977
Cre10.g459100	Cre10.g459100	FALSE	1.556526
Cre12.g534961	Cre12.g534961	FALSE	1.801342
Cre12.g545600	Cre12.g545600	FALSE	0.906893
g11460	g11460	FALSE	0.677275
Cre15.g643550	PDX1	TRUE	2.73468
Cre03.g187200	ODA13	FALSE	1.011048
g16118	g16118	FALSE	0.71806
g10220	g10220	FALSE	1.595189
Cre09.g400450	Cre09.g400450	FALSE	1.249529
g16818	g16818	FALSE	0.85702
Cre04.g221200	Cre04.g221200	FALSE	0.851384
Cre14.g611600	Cre14.g611600	FALSE	1.467731
g13764	g13764	FALSE	0.897476
g16743	g16743	FALSE	0.794716
Cre16.g668350	Cre16.g668350	FALSE	1.21871
Cre02.g093550	CYG44	FALSE	0.779637
Cre03.g189350	Cre03.g189350	FALSE	0.721905
Cre01.g026400	Cre01.g026400	FALSE	1.251827
Cre02.g080800	Cre02.g080800	FALSE	1.191152
Cre02.g082050	Cre02.g082050	FALSE	0.796401
Cre03.g161300	Cre03.g161300	FALSE	0.742406
Cre03.g191950	Cre03.g191950	FALSE	1.0176
Cre03.g194700	AGL1	FALSE	1.511057
Cre04.g215650	Cre04.g215650	FALSE	0.809466
Cre06.g297516	Cre06.g297516	FALSE	1.280843
Cre10.g421000	Cre10.g421000	FALSE	0.824051
Cre10.g425850	Cre10.g425850	TRUE	4.418648
Cre12.g495400	Cre12.g495400	FALSE	0.996342
Cre13.g583700	Cre13.g583700	FALSE	0.51095
Cre13.g585800	SUB2	FALSE	1.27824
Cre14.g608550	Cre14.g608550	FALSE	1.058368
Cre17.g710750	Cre17.g710750	FALSE	0.6593
g885	g885	FALSE	0.82001
g9832	g9832	FALSE	0.549076
Cre16.g674700	Cre16.g674700	FALSE	1.747554
Cre06.g271100	CDKG1	FALSE	0.84106
g9365	g9365	FALSE	1.251352
Cre03.g157700	COX5C	FALSE	1.002892
g1323	g1323	FALSE	1.078125
g16698	g16698	FALSE	0.695093
Cre17.g733150	Cre17.g733150	FALSE	1.31323
Cre05.g239500	Cre05.g239500	TRUE	2.27339
Cre09.g392050	Cre09.g392050	FALSE	1.920678
Cre03.g155850	Cre03.g155850	FALSE	0.740808
Cre04.g222550	Cre04.g222550	FALSE	0.893441
Cre07.g335550	Cre07.g335550	FALSE	0.767575
Cre03.g162900	Cre03.g162900	FALSE	0.748564
Cre07.g312350	Cre07.g312350	TRUE	0.180904
Cre15.g636450	Cre15.g636450	TRUE	0.498039
Cre17.g701500	DNJ1	FALSE	0.682969
g6252	FAD2	FALSE	1.30611
Cre12.g502200	Cre12.g502200	FALSE	1.429771
Cre12.g559300	ARM1	FALSE	0.825073
Cre12.g516100	Cre12.g516100	FALSE	1.778445
Cre16.g654850	Cre16.g654850	FALSE	1.464032
Cre09.g405050	ATPvD2	FALSE	1.118298
Cre17.g699700	Cre17.g699700	FALSE	1.220014
Cre10.g431950	Cre10.g431950	FALSE	0.887456
Cre17.g731700	FMO2	FALSE	0.866758
Cre01.g012244	Cre01.g012244	FALSE	0.869074
Cre10.g429050	Cre10.g429050	FALSE	0.75863
Cre12.g502550	Cre12.g502550	FALSE	0.745307
Cre17.g739500	Cre17.g739500	FALSE	1.089809
Cre01.g028423	Cre01.g028423	FALSE	1.844354
Cre04.g219650	Cre04.g219650	FALSE	1.34853
Cre05.g236550	Cre05.g236550	TRUE	0.415634
Cre06.g308100	Cre06.g308100	FALSE	1.622156
Cre12.g535600	DNJ17	FALSE	1.685718
g10534	g10534	FALSE	0.858457
g6259	g6259	FALSE	0.651036
g7564	g7564	FALSE	0.609521
g9722	g9722	FALSE	1.224811
g1098	g1098	FALSE	1.220721
Cre06.g251450	NIC7	FALSE	1.612797
Cre01.g008150	Cre01.g008150	FALSE	0.963303
Cre12.g520400	MRPL4	FALSE	1.205741
Cre17.g738700	Cre17.g738700	TRUE	2.891714
Cre01.g046150	Cre01.g046150	FALSE	0.832388
Cre06.g268900	Cre06.g268900	FALSE	1.016476
Cre08.g385000	Cre08.g385000	FALSE	0.723677
g13131	g13131	FALSE	0.940464
Cre12.g516200	EFG2	FALSE	1.131515
g17454	g17454	FALSE	1.051152
Cre12.g533600	Cre12.g533600	FALSE	0.976789
Cre09.g407700	CEP1	FALSE	1.266092
Cre12.g499000	Cre12.g499000	FALSE	1.00846
Cre02.g145300	Cre02.g145300	FALSE	0.714069
Cre12.g516841	Cre12.g516841	FALSE	1.320797
Cre06.g297150	RWP9	FALSE	0.557649
Cre09.g411050	Cre09.g411050	FALSE	0.785549
Cre10.g419800	PIS1	FALSE	1.035711
Cre11.g469400	Cre11.g469400	FALSE	1.111987
Cre12.g484650	Cre12.g484650	FALSE	1.117166
Cre09.g396450	Cre09.g396450	TRUE	2.218896
Cre16.g665350	Cre16.g665350	FALSE	0.953372
Cre02.g105800	Cre02.g105800	FALSE	0.988236
Cre06.g268500	Cre06.g268500	FALSE	0.917362
g8062	g8062	FALSE	0.761816
g9997	g9997	FALSE	1.008102
Cre12.g507400	Cre12.g507400	FALSE	0.93076
Cre03.g178150	CAM1	FALSE	1.01357
Cre06.g268200	TGD1	FALSE	1.158856
Cre13.g606600	CGK1	FALSE	1.255761
Cre13.g590350	Cre13.g590350	FALSE	0.98989
g5275	g5275	FALSE	0.957552
Cre06.g256600	Cre06.g256600	FALSE	1.256229
g5254	g5254	FALSE	0.947509
Cre08.g359700	Cre08.g359700	FALSE	0.998187
Cre01.g000200	Cre01.g000200	FALSE	1.138268
Cre01.g050308	Cre01.g050308	FALSE	1.182892
Cre02.g146550	Cre02.g146550	FALSE	0.940511
Cre03.g167500	Cre03.g167500	FALSE	0.560321
Cre06.g251250	Cre06.g251250	FALSE	1.048359
Cre06.g286800	HBP1	TRUE	0.475277
Cre07.g313750	Cre07.g313750	FALSE	0.940511
Cre08.g366300	Cre08.g366300	FALSE	0.8517
Cre16.g667150	Cre16.g667150	FALSE	0.759874
g14601	g14601	FALSE	1.256114
g17801	g17801	FALSE	1.61784
g5107	g5107	FALSE	1.257691
g9046	g9046	FALSE	1.75103
Cre01.g009300	Cre01.g009300	FALSE	0.896418
Cre06.g306700	Cre06.g306700	FALSE	0.939946
Cre10.g457600	Cre10.g457600	FALSE	0.775909
Cre08.g380950	Cre08.g380950	FALSE	1.722352
Cre03.g179300	Cre03.g179300	FALSE	0.903995
Cre07.g325700	Cre07.g325700	FALSE	0.638081
Cre02.g098650	Cre02.g098650	TRUE	2.020971
Cre06.g306050	Cre06.g306050	FALSE	1.643415
Cre14.g629600	Cre14.g629600	FALSE	0.896274
Cre16.g688500	Cre16.g688500	FALSE	1.067077
g11932	g11932	FALSE	0.842973
g15482	g15482	TRUE	0.408334
Cre01.g001600	Cre01.g001600	FALSE	0.633757
Cre16.g661650	Cre16.g661650	FALSE	0.517629
Cre14.g612900	Cre14.g612900	FALSE	1.329501
Cre10.g443550	Cre10.g443550	FALSE	0.765468
Cre17.g731300	Cre17.g731300	FALSE	0.698641
g5431	g5431	FALSE	0.641357
Cre01.g051100	Cre01.g051100	FALSE	0.861153
Cre06.g259100	Cre06.g259100	FALSE	1.026144
Cre02.g092150	Cre02.g092150	FALSE	1.143556
Cre02.g076950	Cre02.g076950	FALSE	0.820609
Cre08.g384864	Cre08.g384864	FALSE	0.507602
g28	g28	FALSE	0.785318
Cre16.g653900	Cre16.g653900	FALSE	1.052536
Cre17.g718050	Cre17.g718050	FALSE	1.207536
Cre02.g094050	Cre02.g094050	TRUE	0.436706
Cre03.g171650	Cre03.g171650	TRUE	0.491614
Cre06.g269550	COQ9	FALSE	1.997491
Cre07.g319150	Cre07.g319150	FALSE	0.821796
Cre11.g482900	Cre11.g482900	FALSE	1.172054
g13961	g13961	FALSE	0.796401
