candidate	0.410567	0.132669	0.0035154490	0.202867	0.055069	0.070017	0.672048
noncandidate	0.312022	0.100788	0.0011222502	0.235639	0.057550	0.071605	0.635207
candidate	0.477008	0.152680	0.0042812777	0.182334	0.075158	0.106110	0.636397
noncandidate	0.303139	0.097625	0.0011284297	0.237713	0.056765	0.070320	0.635201
candidate	0.455836	0.146536	0.0026140289	0.192958	0.095136	0.141781	0.570124
noncandidate	0.282953	0.090923	0.0011599484	0.243057	0.053022	0.064589	0.639332
candidate	0.389400	0.124507	0.0045487824	0.212843	0.088630	0.125433	0.573094
noncandidate	0.308309	0.099624	0.0011269951	0.236888	0.057312	0.071178	0.634621
candidate	0.477587	0.152950	0.0009242396	0.185999	0.101711	0.156811	0.555479
noncandidate	0.291200	0.093865	0.0011520389	0.241868	0.057068	0.070533	0.630530
candidate	0.268361	0.081823	0.0011918983	0.242300	0.092466	0.127633	0.537601
noncandidate	0.307499	0.099269	0.0011274898	0.237116	0.058250	0.072560	0.632074
candidate	0.520219	0.172670	0.0045343846	0.176557	0.096807	0.149504	0.577132
noncandidate	0.294160	0.094730	0.0011441950	0.240741	0.057351	0.071013	0.630895
candidate	0.486996	0.160335	0.0032618339	0.180676	0.053477	0.069305	0.696541
noncandidate	0.300976	0.097128	0.0011368858	0.239021	0.057487	0.071312	0.632180
candidate	0.522307	0.168370	0.0039383250	0.167896	0.070357	0.099821	0.661926
noncandidate	0.305452	0.098564	0.0011306506	0.237669	0.058182	0.072424	0.631725
candidate	0.422287	0.133390	0.0009724253	0.201375	0.098659	0.146666	0.553300
noncandidate	0.298652	0.096302	0.0011383990	0.239548	0.057203	0.070863	0.632385
candidate	0.386959	0.124415	0.0010188432	0.210234	0.057870	0.073799	0.658097
noncandidate	0.297611	0.095869	0.0011397275	0.240086	0.059531	0.074292	0.626091
candidate	0.378843	0.121870	0.0068525477	0.215262	0.074583	0.100408	0.609746
noncandidate	0.298063	0.096140	0.0011415210	0.240046	0.058488	0.072739	0.628727
candidate	0.425023	0.135570	0.0026626206	0.196507	0.059515	0.077539	0.666438
noncandidate	0.317204	0.102624	0.0011116272	0.234688	0.059680	0.074856	0.630776
candidate	0.455862	0.149101	0.0023604014	0.195812	0.092536	0.136074	0.575577
noncandidate	0.293033	0.094399	0.0011469923	0.241154	0.057174	0.070729	0.630942
candidate	0.483904	0.158817	0.0054393807	0.183233	0.068073	0.093353	0.655342
noncandidate	0.299052	0.096505	0.0011403371	0.239312	0.055717	0.068689	0.636282
candidate	0.369602	0.118593	0.0046371889	0.209938	0.030493	0.034922	0.724646
noncandidate	0.314676	0.101704	0.0011177805	0.235634	0.061558	0.077639	0.625169
candidate	0.471240	0.155633	0.0062323263	0.190764	0.084206	0.121295	0.603735
noncandidate	0.305512	0.098740	0.0011297291	0.238185	0.059128	0.073806	0.628881
candidate	0.413438	0.130348	0.0009782609	0.198616	0.062308	0.081853	0.657223
noncandidate	0.298999	0.096327	0.0011373810	0.238731	0.054567	0.067039	0.639663
candidate	0.494776	0.158866	0.0034485639	0.171830	0.041769	0.051922	0.734480
noncandidate	0.325646	0.105399	0.0010991116	0.232380	0.061722	0.078115	0.627782
candidate	0.481421	0.156655	0.0006658789	0.174286	0.021266	0.023861	0.780587
noncandidate	0.314338	0.101709	0.0011159754	0.235414	0.058373	0.072846	0.633366
candidate	0.555018	0.183150	0.0007705667	0.159220	0.059052	0.080950	0.700778
noncandidate	0.288705	0.093041	0.0011546865	0.242233	0.054956	0.067424	0.635386
candidate	0.501516	0.161818	0.0008161152	0.170318	0.040429	0.050025	0.739228
noncandidate	0.286274	0.092120	0.0011564370	0.242957	0.056428	0.069533	0.631082
candidate	0.420338	0.135948	0.0060204426	0.199373	0.053654	0.068092	0.678881
noncandidate	0.298821	0.096384	0.0011384464	0.240012	0.059651	0.074475	0.625862
