candidate	0.413586	0.124015	0.0007160673	0.191760	0.078296	0.110226	0.619717
noncandidate	0.347995	0.104933	0.0009915392	0.207404	0.045303	0.055198	0.692095
candidate	0.368691	0.109762	0.0007475970	0.202321	0.066300	0.088022	0.643356
noncandidate	0.372280	0.112885	0.0009563919	0.201253	0.046228	0.056847	0.695672
candidate	0.344555	0.101051	0.0009125880	0.205604	0.059753	0.077118	0.657525
noncandidate	0.342054	0.103410	0.0009976476	0.210879	0.051321	0.063811	0.673988
candidate	0.402947	0.120083	0.0008000412	0.193234	0.073624	0.101658	0.631484
noncandidate	0.373235	0.113918	0.0009595646	0.202651	0.048508	0.060119	0.688722
candidate	0.416456	0.124466	0.0008260087	0.184274	0.041703	0.051141	0.722882
noncandidate	0.326374	0.098779	0.0010253332	0.215078	0.046979	0.057241	0.680702
candidate	0.409608	0.122727	0.0008854460	0.189782	0.058391	0.076356	0.675470
noncandidate	0.366211	0.111253	0.0009689099	0.202448	0.040948	0.049230	0.707374
candidate	0.385386	0.113911	0.0009111499	0.193246	0.050429	0.063588	0.692736
noncandidate	0.356009	0.107768	0.0009776546	0.207144	0.052855	0.066342	0.673658
candidate	0.414462	0.123918	0.0008327044	0.185465	0.044447	0.055099	0.714989
noncandidate	0.353897	0.107149	0.0009840066	0.206473	0.045621	0.055702	0.692204
candidate	0.285114	0.082912	0.0009824753	0.219310	0.047904	0.058367	0.674420
noncandidate	0.374762	0.113792	0.0009547664	0.201671	0.051168	0.064150	0.683012
candidate	0.421698	0.125766	0.0008664275	0.184949	0.056403	0.073604	0.685044
noncandidate	0.285569	0.085333	0.0010722513	0.226091	0.053796	0.066597	0.653516
candidate	0.464313	0.139479	0.0008070170	0.171851	0.048468	0.062138	0.717544
noncandidate	0.341249	0.103400	0.0010015321	0.210846	0.047419	0.058083	0.683652
candidate	0.309152	0.090589	0.0009041357	0.209087	0.025512	0.028625	0.736775
noncandidate	0.366672	0.111176	0.0009698305	0.203149	0.047240	0.058225	0.691387
candidate	0.389965	0.116545	0.0006835969	0.197538	0.072515	0.099120	0.630827
noncandidate	0.377350	0.114903	0.0009535143	0.201418	0.051161	0.064157	0.683264
candidate	0.389051	0.115241	0.0008584888	0.189894	0.036576	0.043621	0.729908
noncandidate	0.353908	0.107475	0.0009839854	0.208186	0.051562	0.064332	0.675921
candidate	0.413705	0.123037	0.0008744493	0.185654	0.049366	0.062492	0.702488
noncandidate	0.339413	0.102846	0.0010103292	0.209048	0.035659	0.041741	0.713551
candidate	0.376189	0.111286	0.0009356056	0.197214	0.056379	0.072496	0.673911
noncandidate	0.384763	0.117382	0.0009466072	0.199998	0.053997	0.068576	0.677429
candidate	0.422393	0.125981	0.0007486288	0.188167	0.078727	0.111622	0.621484
noncandidate	0.342066	0.103246	0.0009987145	0.210604	0.051616	0.064267	0.673513
candidate	0.457635	0.139537	0.0006119474	0.179909	0.070673	0.098421	0.650996
noncandidate	0.351218	0.107081	0.0009968898	0.208004	0.042187	0.050743	0.699066
candidate	0.450255	0.134168	0.0008231069	0.177083	0.062346	0.084293	0.676278
