candidate	0.538117	0.144321	0.0019687726	0.129918	0.024917	0.029696	0.815469
noncandidate	0.191631	0.060219	0.0012811420	0.267630	0.056736	0.068763	0.606871
candidate	0.459180	0.120816	0.0019013352	0.150110	0.032957	0.040192	0.776741
noncandidate	0.218055	0.070248	0.0010629958	0.262000	0.039857	0.045920	0.652223
candidate	0.514833	0.135849	0.0036452521	0.137868	0.046958	0.062952	0.752222
noncandidate	0.201477	0.064340	0.0012834819	0.268230	0.054774	0.065958	0.611038
candidate	0.556126	0.149164	0.0005284324	0.122967	0.015004	0.016835	0.845193
noncandidate	0.176880	0.056210	0.0031591436	0.275476	0.058092	0.070341	0.596091
candidate	0.418952	0.109640	0.0007650468	0.157060	0.019164	0.021503	0.802273
noncandidate	0.121452	0.037699	0.0043340894	0.290417	0.078323	0.099432	0.531828
candidate	0.461308	0.121359	0.0027776792	0.151252	0.042837	0.054969	0.750941
noncandidate	0.274836	0.087756	0.0011594718	0.245219	0.058348	0.072230	0.624204
candidate	0.472171	0.125046	0.0032463034	0.148829	0.040400	0.051367	0.759404
noncandidate	0.287164	0.091428	0.0011571074	0.242752	0.070549	0.091047	0.595651
candidate	0.539893	0.140296	0.0006045253	0.130267	0.052305	0.073305	0.744123
noncandidate	0.255231	0.081409	0.0012197186	0.245408	0.030135	0.033835	0.690622
candidate	0.451216	0.117944	0.0025175190	0.152641	0.040588	0.051380	0.755391
noncandidate	0.257321	0.082701	0.0012004195	0.247502	0.034323	0.039082	0.679093
candidate	0.423661	0.110766	0.0038537954	0.161103	0.047684	0.061798	0.729415
noncandidate	0.194788	0.061256	0.0012781219	0.267813	0.061897	0.076201	0.594089
candidate	0.478242	0.124732	0.0038747570	0.149074	0.067846	0.098704	0.684376
noncandidate	0.270207	0.086403	0.0030362123	0.243389	0.040208	0.046850	0.669553
candidate	0.483533	0.127146	0.0026618084	0.145691	0.045529	0.059756	0.749025
noncandidate	0.295251	0.094614	0.0072523955	0.242461	0.078565	0.104001	0.574973
candidate	0.409355	0.105063	0.0007647667	0.161336	0.042524	0.053732	0.742408
noncandidate	0.389744	0.127378	0.0010049711	0.212510	0.057313	0.072770	0.657406
candidate	0.499923	0.131998	0.0006664556	0.138752	0.027681	0.033203	0.800364
noncandidate	0.328116	0.107136	0.0010520966	0.232775	0.057651	0.071930	0.637644
candidate	0.416211	0.107991	0.0006316539	0.156445	0.019089	0.021418	0.803048
noncandidate	0.282310	0.090368	0.0009597045	0.241444	0.048368	0.058057	0.652131
candidate	0.511521	0.135332	0.0006541629	0.137005	0.033304	0.041399	0.788292
noncandidate	0.226298	0.070835	0.0012574271	0.257692	0.067620	0.085362	0.589325
candidate	0.464065	0.122316	0.0020508027	0.148331	0.029264	0.035038	0.787366
noncandidate	0.290198	0.094214	0.0010153341	0.243161	0.053454	0.065205	0.638180
candidate	0.448011	0.116567	0.0006436945	0.148340	0.018100	0.020309	0.813251
noncandidate	0.297320	0.095971	0.0011368099	0.238582	0.048719	0.058668	0.654031
candidate	0.533948	0.140858	0.0019540164	0.131307	0.037460	0.048147	0.783086
noncandidate	0.312018	0.100054	0.0011095053	0.236838	0.073725	0.096665	0.592772
candidate	0.488299	0.129089	0.0006865362	0.140311	0.019642	0.022391	0.817656
noncandidate	0.260869	0.084521	0.0028922215	0.255060	0.068565	0.086993	0.589381
candidate	0.543635	0.145421	0.0005508855	0.127385	0.021249	0.024794	0.826573
noncandidate	0.199836	0.063152	0.0032196094	0.261153	0.031866	0.035754	0.671228
candidate	0.358787	0.090957	0.0041574474	0.173606	0.050300	0.064873	0.711221
noncandidate	0.273510	0.087454	0.0011999830	0.244540	0.050887	0.061476	0.643098
candidate	0.501900	0.132285	0.0033576425	0.141763	0.050397	0.068313	0.739527
noncandidate	0.340149	0.109555	0.0010740079	0.230372	0.085000	0.116307	0.568320
candidate	0.472056	0.122831	0.0018262787	0.144259	0.028461	0.034076	0.793204
noncandidate	0.390825	0.128759	0.0026816548	0.216570	0.074499	0.100112	0.608819
candidate	0.428634	0.114083	0.0029806233	0.157424	0.020966	0.023759	0.797851
noncandidate	0.310825	0.101113	0.0011342342	0.231989	0.030111	0.034020	0.703880
candidate	0.365981	0.093837	0.0007694851	0.167904	0.020487	0.022987	0.788621
noncandidate	0.189069	0.060439	0.0041199240	0.268162	0.034737	0.039236	0.657865
candidate	0.568876	0.150321	0.0018105752	0.121263	0.032386	0.041035	0.805316
noncandidate	0.340268	0.111029	0.0010926283	0.227084	0.049538	0.060344	0.663034
candidate	0.559825	0.149087	0.0004867244	0.121072	0.014773	0.016576	0.847579
noncandidate	0.313592	0.102533	0.0039387755	0.232963	0.033715	0.038594	0.694728
candidate	0.436279	0.113386	0.0021269892	0.155540	0.039284	0.049206	0.755970
noncandidate	0.236121	0.075674	0.0012267739	0.255979	0.045047	0.052975	0.645999
candidate	0.492796	0.129679	0.0005998693	0.137856	0.016821	0.018873	0.826449
noncandidate	0.199209	0.062789	0.0012757931	0.263975	0.046740	0.055016	0.634268
candidate	0.434168	0.112749	0.0007280758	0.151771	0.018519	0.020779	0.808932
noncandidate	0.263656	0.085567	0.0050802125	0.250797	0.049273	0.058953	0.640977
candidate	0.502709	0.131601	0.0006596856	0.141043	0.051599	0.070476	0.736882
noncandidate	0.187714	0.059692	0.0012372082	0.266795	0.032554	0.036526	0.664125
candidate	0.461441	0.121447	0.0006416643	0.146401	0.017864	0.020043	0.815692
