candidate	0.291202	0.091723	0.0011242746	0.236587	0.057036	0.070786	0.635590
noncandidate	0.307489	0.100629	0.0011397716	0.241186	0.063500	0.080216	0.615098
candidate	0.304585	0.096435	0.0011079679	0.233332	0.056319	0.069912	0.640437
noncandidate	0.289427	0.094350	0.0011662379	0.245903	0.061539	0.076939	0.615618
candidate	0.301012	0.095097	0.0011140538	0.234867	0.061086	0.076972	0.627075
noncandidate	0.307976	0.100838	0.0011398666	0.240563	0.060342	0.075477	0.623619
candidate	0.309251	0.097869	0.0011016018	0.231277	0.053846	0.066382	0.648495
noncandidate	0.304108	0.099638	0.0011472422	0.241830	0.059408	0.074002	0.624760
candidate	0.297725	0.093932	0.0011174392	0.235898	0.062657	0.079298	0.622147
noncandidate	0.290471	0.094938	0.0011675738	0.244949	0.055020	0.067378	0.632654
candidate	0.283961	0.089466	0.0011391574	0.238853	0.056493	0.069854	0.634800
noncandidate	0.313580	0.102813	0.0011337747	0.239573	0.063423	0.080213	0.616791
candidate	0.301004	0.095147	0.0011127783	0.234690	0.059410	0.074448	0.631452
noncandidate	0.286488	0.093537	0.0011715872	0.246452	0.057309	0.070635	0.625604
candidate	0.318785	0.101738	0.0026256548	0.229913	0.053268	0.065609	0.651211
noncandidate	0.295036	0.096368	0.0011629454	0.244091	0.059264	0.073653	0.622991
candidate	0.305412	0.096630	0.0011081150	0.233900	0.061717	0.078001	0.626381
noncandidate	0.290157	0.094861	0.0011695776	0.244970	0.054265	0.066286	0.634479
candidate	0.307023	0.098027	0.0026721544	0.233473	0.051522	0.062891	0.652114
noncandidate	0.311742	0.102074	0.0011350717	0.239553	0.061610	0.077454	0.621383
candidate	0.298278	0.094250	0.0011186097	0.233899	0.051025	0.062155	0.652920
noncandidate	0.312489	0.102437	0.0011353818	0.238987	0.058436	0.072724	0.629853
candidate	0.301547	0.095422	0.0011141232	0.233480	0.052575	0.064414	0.649532
noncandidate	0.284607	0.092770	0.0011773639	0.246598	0.056854	0.069961	0.626587
candidate	0.298313	0.094837	0.0026941405	0.236186	0.056131	0.069471	0.638212
noncandidate	0.295811	0.096724	0.0011619643	0.243919	0.058386	0.072362	0.625333
candidate	0.291486	0.091892	0.0011278631	0.236472	0.055862	0.069058	0.638608
noncandidate	0.312951	0.102841	0.0011376466	0.239442	0.058684	0.073067	0.628806
candidate	0.322978	0.102693	0.0010826024	0.228938	0.059477	0.074928	0.636657
noncandidate	0.324847	0.106665	0.0011208920	0.235849	0.061683	0.077815	0.624653
candidate	0.288803	0.091180	0.0011304857	0.236967	0.052226	0.063736	0.647071
noncandidate	0.305914	0.100166	0.0011479230	0.241422	0.061253	0.076793	0.620531
candidate	0.309362	0.098766	0.0026629483	0.233074	0.053472	0.065739	0.647715
noncandidate	0.313453	0.102900	0.0011346054	0.238673	0.056722	0.070202	0.634403
candidate	0.301309	0.094902	0.0011057310	0.234195	0.061659	0.077892	0.626255
noncandidate	0.292564	0.095463	0.0011631295	0.245294	0.062661	0.078666	0.613378
candidate	0.277208	0.087226	0.0011451853	0.240323	0.054455	0.066794	0.638428
noncandidate	0.303380	0.099250	0.0011470581	0.241879	0.060254	0.075263	0.622604
candidate	0.316717	0.100184	0.0010865545	0.229626	0.058393	0.073241	0.638740
noncandidate	0.294486	0.096247	0.0011621001	0.244608	0.060301	0.075166	0.619925
candidate	0.307812	0.097572	0.0011055775	0.233401	0.060907	0.076801	0.628891
noncandidate	0.330574	0.108753	0.0011099181	0.234373	0.061706	0.077951	0.625970
candidate	0.288532	0.090863	0.0011269125	0.236870	0.054276	0.066712	0.642142
noncandidate	0.307669	0.100749	0.0011421149	0.240405	0.058782	0.073155	0.627658
candidate	0.301396	0.096038	0.0026884873	0.235454	0.054752	0.067483	0.642310
noncandidate	0.284395	0.093361	0.0028371714	0.248309	0.056897	0.069933	0.624861
candidate	0.286434	0.090250	0.0011316280	0.239519	0.064387	0.081694	0.614399
noncandidate	0.308787	0.101180	0.0011403160	0.239783	0.056644	0.070025	0.633548
candidate	0.310603	0.099130	0.0026572774	0.232317	0.051986	0.063618	0.652079
noncandidate	0.305796	0.100228	0.0011443051	0.241305	0.059141	0.073635	0.625919
candidate	0.317605	0.100806	0.0010916761	0.229723	0.056434	0.070297	0.643545
noncandidate	0.305781	0.100146	0.0011447109	0.240613	0.056361	0.069563	0.633463
candidate	0.312624	0.099128	0.0010984521	0.231799	0.060220	0.075864	0.632116
noncandidate	0.311355	0.102169	0.0011384098	0.239678	0.058880	0.073344	0.628099
candidate	0.288559	0.091130	0.0011313268	0.237361	0.053516	0.065582	0.643541
noncandidate	0.293256	0.095719	0.0011623653	0.244441	0.058860	0.073033	0.623666
candidate	0.295698	0.093293	0.0011190969	0.235631	0.057615	0.071702	0.635052
