candidate	0.554947	0.138399	0.0005256792	0.115641	0.018485	0.021439	0.844435
noncandidate	0.687453	0.192656	0.0003031422	0.090461	0.011038	0.012385	0.886117
candidate	0.477900	0.118162	0.0006522382	0.133335	0.016269	0.018255	0.832141
noncandidate	0.603294	0.163306	0.0004529097	0.110912	0.013533	0.015185	0.860371
candidate	0.310655	0.074725	0.0023721743	0.171239	0.020894	0.023444	0.784423
noncandidate	0.460824	0.121131	0.0006417586	0.146383	0.017861	0.020041	0.815715
candidate	0.563263	0.139268	0.0005096463	0.113052	0.020570	0.024313	0.842065
noncandidate	0.647238	0.176199	0.0004306809	0.099189	0.012103	0.013580	0.875129
candidate	0.666846	0.167746	0.0004200360	0.087822	0.016363	0.019411	0.876404
noncandidate	0.358758	0.091102	0.0006919718	0.171499	0.036117	0.043724	0.748660
candidate	0.625805	0.160218	0.0011570146	0.102295	0.028911	0.037082	0.831712
noncandidate	0.532177	0.142613	0.0006231591	0.135298	0.046292	0.062130	0.756280
candidate	0.523829	0.129498	0.0012972979	0.122428	0.018624	0.021458	0.837490
noncandidate	0.605913	0.163236	0.0004033174	0.109653	0.013380	0.015012	0.861955
candidate	0.396461	0.095856	0.0007470202	0.153431	0.031034	0.037311	0.778225
noncandidate	0.537572	0.138776	0.0005540059	0.130830	0.057711	0.083164	0.728295
candidate	0.435977	0.106674	0.0020035531	0.142518	0.017390	0.019512	0.820580
noncandidate	0.458834	0.119012	0.0007079251	0.152386	0.057674	0.079500	0.710440
candidate	0.484750	0.120491	0.0006006036	0.132282	0.016141	0.018110	0.833467
noncandidate	0.551818	0.149554	0.0004859429	0.125859	0.017091	0.019412	0.837638
candidate	0.544269	0.135692	0.0005370524	0.121921	0.037659	0.049291	0.791129
noncandidate	0.387282	0.099315	0.0007032738	0.167027	0.043005	0.054078	0.735889
candidate	0.398352	0.096119	0.0007157724	0.149945	0.018296	0.020529	0.811230
noncandidate	0.554016	0.146292	0.0003828766	0.128406	0.052430	0.073836	0.745327
candidate	0.579378	0.145625	0.0005316944	0.115095	0.045620	0.063702	0.775582
noncandidate	0.626157	0.170349	0.0004575562	0.108558	0.030329	0.038803	0.822310
candidate	0.464182	0.114738	0.0015286916	0.138736	0.025659	0.030405	0.805200
noncandidate	0.448936	0.115798	0.0005575043	0.147254	0.019881	0.022565	0.810300
candidate	0.443966	0.107998	0.0006507836	0.139705	0.017047	0.019127	0.824122
noncandidate	0.311522	0.078714	0.0005774504	0.192552	0.099128	0.149780	0.558541
candidate	0.585534	0.147742	0.0005341068	0.109737	0.021137	0.025208	0.843918
noncandidate	0.267922	0.067216	0.0007739738	0.189858	0.023854	0.026851	0.759437
candidate	0.647267	0.164418	0.0004433067	0.096952	0.034709	0.047135	0.821204
noncandidate	0.302149	0.077351	0.0008589836	0.189630	0.047348	0.059169	0.703853
candidate	0.493273	0.121458	0.0006135458	0.128872	0.015725	0.017644	0.837759
noncandidate	0.470151	0.122169	0.0005445851	0.144788	0.029446	0.035434	0.790332
candidate	0.682842	0.171786	0.0003616256	0.087202	0.036828	0.052382	0.823588
noncandidate	0.526312	0.140120	0.0006324491	0.134823	0.038823	0.050002	0.776353
candidate	0.353968	0.084635	0.0007678104	0.161265	0.027247	0.031851	0.779637
noncandidate	0.551601	0.148830	0.0005474438	0.126758	0.023513	0.027875	0.821854
candidate	0.469516	0.115903	0.0025667186	0.135212	0.016498	0.018511	0.829778
noncandidate	0.522782	0.138508	0.0005014898	0.138381	0.059852	0.085732	0.716035
candidate	0.418568	0.101834	0.0006455743	0.146107	0.017828	0.020003	0.816063
noncandidate	0.631833	0.174461	0.0003833529	0.110863	0.045303	0.063815	0.780019
candidate	0.404165	0.098470	0.0006517389	0.149938	0.018295	0.020528	0.811239
noncandidate	0.413836	0.106232	0.0007564315	0.158501	0.033468	0.040536	0.767495
candidate	0.571588	0.140844	0.0005230604	0.110326	0.019176	0.022510	0.847988
noncandidate	0.524045	0.138622	0.0006322888	0.135459	0.043894	0.058117	0.762531
candidate	0.530918	0.132659	0.0005916642	0.121062	0.014772	0.016574	0.847592
noncandidate	0.521474	0.139340	0.0005766898	0.136986	0.041078	0.053396	0.768541
candidate	0.467143	0.113916	0.0005669800	0.134209	0.016376	0.018374	0.831041
noncandidate	0.460897	0.119359	0.0007001601	0.148463	0.038484	0.048460	0.764593
candidate	0.376994	0.091780	0.0020266217	0.156639	0.019113	0.021445	0.802803
noncandidate	0.335344	0.085673	0.0008523462	0.176550	0.026577	0.030578	0.766295
candidate	0.562921	0.141778	0.0013158354	0.117171	0.031088	0.039336	0.812405
noncandidate	0.452500	0.118330	0.0005437205	0.149619	0.026006	0.030526	0.793849
candidate	0.538083	0.134347	0.0005791415	0.120341	0.020042	0.023379	0.836238
noncandidate	0.499174	0.133137	0.0006026786	0.142003	0.036604	0.046039	0.775354
candidate	0.510505	0.127016	0.0005811074	0.125792	0.015349	0.017222	0.841638
noncandidate	0.563728	0.151761	0.0005589048	0.121768	0.016822	0.019146	0.842264
candidate	0.520352	0.127377	0.0005904924	0.123688	0.026152	0.031681	0.818479
noncandidate	0.524069	0.139391	0.0004811742	0.137545	0.052933	0.073302	0.736219
candidate	0.320643	0.077156	0.0028619140	0.168801	0.020597	0.023110	0.787492
noncandidate	0.679339	0.183255	0.0003475578	0.097493	0.064973	0.108199	0.729335
candidate	0.541767	0.134130	0.0005545994	0.117877	0.017402	0.019971	0.844750
noncandidate	0.500369	0.130542	0.0005707558	0.139221	0.039388	0.050532	0.770859
candidate	0.516752	0.128542	0.0005318468	0.124157	0.015149	0.016998	0.843695
noncandidate	0.562951	0.153659	0.0005039460	0.126247	0.029608	0.036552	0.807594
candidate	0.482495	0.119072	0.0006404824	0.131911	0.016096	0.018060	0.833934
noncandidate	0.406693	0.105740	0.0006555335	0.161618	0.029979	0.035541	0.772862
candidate	0.602717	0.151761	0.0004949206	0.103322	0.012607	0.014145	0.869925
noncandidate	0.610359	0.163657	0.0003677165	0.108783	0.017127	0.019824	0.854266
candidate	0.475394	0.117581	0.0006522854	0.134444	0.018222	0.020691	0.826642
noncandidate	0.412476	0.105820	0.0023955442	0.167370	0.091359	0.140965	0.600306
candidate	0.487125	0.120419	0.0006396763	0.130952	0.015979	0.017928	0.835141
noncandidate	0.586011	0.158722	0.0004980883	0.115814	0.014131	0.015856	0.854199
candidate	0.552185	0.138402	0.0004549756	0.117622	0.021947	0.026042	0.834390
noncandidate	0.377097	0.097250	0.0007705400	0.167907	0.029276	0.034380	0.768437
candidate	0.640094	0.162646	0.0005013751	0.100123	0.043437	0.062281	0.794160
noncandidate	0.511171	0.136394	0.0005885398	0.141294	0.051602	0.070447	0.736656
candidate	0.597369	0.149029	0.0004902221	0.107552	0.031898	0.041358	0.819192
noncandidate	0.610883	0.161591	0.0004660805	0.106311	0.012972	0.014555	0.866162
candidate	0.470455	0.115242	0.0006427336	0.133981	0.016348	0.018343	0.831328
