candidate	0.308135	0.090679	0.0008442759	0.218065	0.065065	0.084476	0.632394
noncandidate	0.380430	0.115776	0.0009491249	0.200662	0.052830	0.066740	0.679768
candidate	0.368861	0.108270	0.0009295296	0.197217	0.052268	0.066120	0.684395
noncandidate	0.383669	0.116824	0.0009438144	0.199126	0.049318	0.061532	0.690024
candidate	0.453520	0.136847	0.0006684113	0.179170	0.068894	0.095374	0.656562
noncandidate	0.380340	0.115751	0.0009486172	0.199609	0.046927	0.057959	0.695505
candidate	0.412151	0.122940	0.0007897157	0.187133	0.052116	0.066630	0.694121
noncandidate	0.376986	0.114926	0.0009578832	0.202137	0.053278	0.067320	0.677265
candidate	0.308381	0.089955	0.0010124744	0.212757	0.046114	0.056109	0.685020
noncandidate	0.321530	0.097378	0.0009807244	0.214534	0.036306	0.042450	0.706711
candidate	0.284252	0.082960	0.0025228642	0.222596	0.060424	0.076825	0.640155
noncandidate	0.330337	0.099651	0.0010159567	0.214501	0.053928	0.067486	0.664085
candidate	0.427681	0.127995	0.0008154713	0.182209	0.047601	0.060037	0.710153
noncandidate	0.366709	0.111708	0.0009692273	0.202782	0.040735	0.048918	0.707565
candidate	0.468270	0.140758	0.0008038319	0.173449	0.065206	0.089713	0.671632
noncandidate	0.353338	0.107215	0.0009912102	0.209016	0.056065	0.071104	0.663815
candidate	0.456468	0.137063	0.0007210001	0.175339	0.055377	0.072867	0.696417
noncandidate	0.391213	0.119608	0.0009360705	0.197635	0.049688	0.062179	0.690499
candidate	0.342667	0.100625	0.0009864437	0.203215	0.042344	0.051167	0.703273
noncandidate	0.337813	0.102057	0.0010072252	0.211678	0.049403	0.060933	0.677985
candidate	0.407630	0.121715	0.0008045751	0.190110	0.060504	0.079758	0.669629
noncandidate	0.301269	0.090626	0.0010548452	0.221849	0.049019	0.059850	0.669282
candidate	0.411085	0.122245	0.0008786218	0.187966	0.058286	0.076358	0.677390
noncandidate	0.345601	0.104541	0.0009955223	0.208884	0.045919	0.056014	0.689183
candidate	0.451948	0.135070	0.0007857972	0.175658	0.053676	0.070077	0.700590
