candidate	0.674326	0.159816	0.0003222222	0.084143	0.034139	0.047989	0.833729
noncandidate	0.387342	0.101612	0.0008088574	0.170656	0.042905	0.053691	0.732748
candidate	0.586872	0.139723	0.0004948557	0.106698	0.039876	0.054778	0.798648
noncandidate	0.274205	0.069684	0.0036151663	0.199191	0.070191	0.094915	0.635702
candidate	0.555972	0.131669	0.0005319033	0.115825	0.055177	0.081457	0.747541
noncandidate	0.431963	0.113722	0.0029311202	0.162625	0.064511	0.090094	0.682770
candidate	0.464567	0.106974	0.0026209978	0.136270	0.070170	0.106264	0.687296
noncandidate	0.320867	0.082500	0.0008781740	0.186840	0.054689	0.070697	0.687774
candidate	0.630825	0.150452	0.0004434334	0.096591	0.043250	0.062616	0.797543
noncandidate	0.373039	0.097402	0.0008211422	0.169085	0.020631	0.023149	0.787135
candidate	0.527113	0.124289	0.0019568769	0.124141	0.070711	0.110927	0.694221
noncandidate	0.469886	0.126273	0.0020682162	0.153860	0.053835	0.072670	0.719634
candidate	0.580458	0.136193	0.0017275826	0.109984	0.065979	0.105508	0.718529
noncandidate	0.327352	0.083553	0.0039871315	0.184633	0.060730	0.080703	0.673934
candidate	0.606024	0.144341	0.0026718682	0.103557	0.052930	0.079977	0.763536
noncandidate	0.341256	0.088168	0.0036180734	0.184530	0.069840	0.096260	0.649370
candidate	0.457388	0.105224	0.0016679631	0.134282	0.043676	0.057882	0.764160
noncandidate	0.451131	0.119423	0.0028478235	0.154625	0.041340	0.052393	0.751642
candidate	0.446255	0.101756	0.0012541384	0.136200	0.046306	0.062049	0.755445
noncandidate	0.346415	0.089378	0.0033051821	0.180405	0.053505	0.069373	0.696718
candidate	0.648258	0.154966	0.0004247512	0.092950	0.046767	0.070294	0.789989
noncandidate	0.330460	0.084916	0.0024977929	0.185200	0.061087	0.081233	0.672480
candidate	0.378174	0.085392	0.0007036670	0.145566	0.020072	0.022840	0.811522
noncandidate	0.423775	0.111049	0.0007808353	0.164970	0.069238	0.098282	0.667510
candidate	0.624796	0.148136	0.0004512020	0.095607	0.030370	0.040016	0.834007
noncandidate	0.339142	0.088052	0.0008528623	0.182887	0.049698	0.063204	0.704211
candidate	0.425697	0.098283	0.0021073317	0.139213	0.027427	0.032831	0.800529
noncandidate	0.331627	0.086374	0.0008871783	0.179806	0.021940	0.024617	0.773638
candidate	0.563404	0.132720	0.0029284684	0.111794	0.044779	0.062716	0.780711
noncandidate	0.357612	0.091830	0.0028950021	0.179424	0.071175	0.099392	0.650009
candidate	0.615077	0.144883	0.0005254365	0.098444	0.037322	0.051471	0.812764
noncandidate	0.214214	0.054057	0.0008948218	0.208585	0.042652	0.051373	0.697391
candidate	0.411796	0.092919	0.0026014103	0.145000	0.062046	0.088588	0.704365
noncandidate	0.287589	0.073065	0.0031764712	0.193891	0.058781	0.076600	0.670728
candidate	0.494305	0.117375	0.0027886662	0.128824	0.040531	0.053282	0.777363
noncandidate	0.232400	0.059110	0.0041504081	0.202744	0.029876	0.034279	0.733101
candidate	0.585160	0.139681	0.0025326019	0.109936	0.061119	0.095075	0.733870
noncandidate	0.337505	0.086721	0.0024713445	0.183607	0.062763	0.084215	0.669415
candidate	0.581315	0.138338	0.0014465154	0.109315	0.049568	0.072043	0.769074
noncandidate	0.376967	0.097903	0.0008219510	0.177542	0.079731	0.115478	0.627249
candidate	0.562602	0.132233	0.0005107588	0.109040	0.026787	0.033367	0.830806
noncandidate	0.360205	0.092647	0.0008706847	0.177972	0.063158	0.085567	0.673302
candidate	0.485928	0.112747	0.0017316702	0.130505	0.056661	0.081256	0.731578
noncandidate	0.330250	0.084283	0.0008654516	0.185599	0.070480	0.097231	0.646690
candidate	0.548268	0.128220	0.0005379565	0.114318	0.040962	0.055639	0.789081
noncandidate	0.337677	0.086866	0.0033394745	0.183028	0.058639	0.077425	0.680909
candidate	0.457726	0.105848	0.0006022464	0.135611	0.048083	0.065131	0.751175
noncandidate	0.342051	0.088971	0.0008652971	0.180294	0.038171	0.046252	0.735283
candidate	0.610649	0.145888	0.0015446447	0.104001	0.062889	0.100878	0.732232
noncandidate	0.176507	0.044050	0.0047727859	0.212169	0.025889	0.029047	0.732894
candidate	0.684270	0.163998	0.0003810963	0.082281	0.031980	0.044410	0.841328
noncandidate	0.269979	0.068238	0.0052538233	0.194412	0.042465	0.051741	0.711383
candidate	0.410560	0.095033	0.0005612918	0.140919	0.017195	0.019293	0.822594
noncandidate	0.333599	0.086727	0.0008275012	0.181059	0.031471	0.036941	0.750529
candidate	0.520630	0.119783	0.0005746664	0.118831	0.039487	0.052608	0.789075
noncandidate	0.397052	0.104396	0.0027744502	0.171215	0.060173	0.081319	0.687292
candidate	0.620776	0.146863	0.0004575043	0.099163	0.049790	0.074786	0.776262
noncandidate	0.370622	0.095579	0.0031812848	0.172525	0.045022	0.056770	0.725683
candidate	0.484648	0.112189	0.0015940264	0.129784	0.051275	0.071532	0.747408
noncandidate	0.395701	0.103405	0.0044964629	0.169659	0.055338	0.073387	0.701615
candidate	0.617176	0.147073	0.0012189603	0.100121	0.045534	0.066241	0.788105
noncandidate	0.377457	0.097583	0.0028245938	0.172638	0.053637	0.070301	0.703425
candidate	0.511326	0.121061	0.0029590186	0.124652	0.042572	0.057112	0.775664
noncandidate	0.292477	0.075086	0.0028143562	0.192465	0.046730	0.058076	0.702729
candidate	0.383678	0.086442	0.0039537742	0.150294	0.055978	0.076826	0.716902
noncandidate	0.197717	0.049418	0.0042628122	0.214919	0.066190	0.086571	0.632320
candidate	0.448541	0.101920	0.0006228572	0.131358	0.024689	0.029330	0.814623
noncandidate	0.241992	0.060314	0.0009949724	0.201005	0.052629	0.066408	0.679959
candidate	0.455473	0.105590	0.0006348544	0.135100	0.039706	0.051375	0.773819
noncandidate	0.310084	0.078842	0.0023439013	0.186543	0.048680	0.061383	0.703394
candidate	0.460476	0.106207	0.0005887546	0.134330	0.046168	0.062035	0.757467
noncandidate	0.380285	0.099284	0.0034394972	0.172187	0.046187	0.058576	0.723050
candidate	0.463378	0.107862	0.0029008588	0.133597	0.039662	0.051437	0.775303
noncandidate	0.182391	0.045709	0.0043559432	0.215674	0.045481	0.055071	0.683774
candidate	0.463816	0.106105	0.0006191836	0.128239	0.022498	0.026445	0.822818
noncandidate	0.228300	0.056798	0.0009972481	0.205925	0.063048	0.082349	0.648677
candidate	0.572339	0.134448	0.0005210670	0.112647	0.069704	0.112755	0.704894
noncandidate	0.390889	0.100532	0.0024897596	0.172494	0.082930	0.122705	0.621870
candidate	0.595454	0.143375	0.0004414783	0.105702	0.039738	0.054676	0.799884
noncandidate	0.308754	0.078183	0.0009153799	0.186138	0.048250	0.060757	0.704855
candidate	0.471936	0.108596	0.0034599075	0.133743	0.065585	0.097725	0.702947
noncandidate	0.301765	0.076809	0.0009270856	0.188017	0.043721	0.053888	0.714374
candidate	0.511420	0.118965	0.0005629119	0.120544	0.029613	0.036888	0.812956
noncandidate	0.128756	0.032038	0.0010396683	0.223918	0.027322	0.030656	0.718105
candidate	0.616753	0.144945	0.0005141434	0.097584	0.035700	0.048761	0.817956
noncandidate	0.422160	0.110189	0.0006702096	0.164254	0.065527	0.091660	0.678559
candidate	0.505680	0.119077	0.0005865243	0.124302	0.035021	0.044888	0.795789
noncandidate	0.336501	0.087405	0.0034872900	0.188278	0.080623	0.115093	0.616007
candidate	0.554700	0.130088	0.0005275940	0.111508	0.031351	0.040165	0.816976
noncandidate	0.354780	0.091620	0.0008379855	0.181046	0.069500	0.096167	0.653287
candidate	0.519459	0.120990	0.0005360923	0.121200	0.043959	0.059903	0.774939
noncandidate	0.348622	0.089979	0.0008432973	0.175559	0.029852	0.034928	0.759662
candidate	0.407516	0.093970	0.0006882734	0.142727	0.024538	0.028757	0.803978
noncandidate	0.441481	0.114908	0.0007515791	0.158542	0.064683	0.091064	0.685711
candidate	0.540645	0.126482	0.0015543023	0.120120	0.072013	0.115100	0.692767
noncandidate	0.416484	0.110090	0.0022392837	0.165229	0.049844	0.064880	0.720047
candidate	0.517629	0.123897	0.0005493818	0.123052	0.033367	0.042415	0.801166
noncandidate	0.358332	0.092249	0.0026253956	0.177778	0.058530	0.077798	0.685895
candidate	0.666617	0.157953	0.0004913782	0.087855	0.048341	0.074935	0.788869
noncandidate	0.428296	0.111915	0.0026217510	0.163431	0.071225	0.102242	0.663102
candidate	0.420092	0.095026	0.0023021684	0.137902	0.028084	0.033803	0.800212
noncandidate	0.309775	0.077638	0.0008915128	0.188327	0.074645	0.104208	0.632820
candidate	0.598812	0.144264	0.0004505541	0.104575	0.037405	0.050785	0.807234
noncandidate	0.523146	0.142483	0.0033216132	0.143223	0.071910	0.107972	0.676894
candidate	0.486156	0.112017	0.0006073510	0.125710	0.031569	0.039496	0.803225
noncandidate	0.452364	0.117642	0.0045735010	0.154341	0.059150	0.081816	0.704693
candidate	0.416662	0.095917	0.0005967794	0.143101	0.038719	0.049196	0.768983
noncandidate	0.349002	0.089846	0.0008449626	0.179504	0.053559	0.069540	0.697397
candidate	0.672838	0.161522	0.0004213457	0.086119	0.038275	0.055285	0.820322
noncandidate	0.364995	0.094927	0.0008320776	0.173568	0.034723	0.041669	0.750041
candidate	0.559502	0.134541	0.0005455521	0.113811	0.035979	0.047354	0.802856
noncandidate	0.302812	0.077206	0.0042383809	0.191674	0.066233	0.089114	0.652980
candidate	0.649194	0.156060	0.0013402799	0.092425	0.041323	0.059799	0.806453
noncandidate	0.240678	0.062118	0.0028452070	0.203344	0.028946	0.033067	0.734643
candidate	0.512028	0.119923	0.0005293611	0.119111	0.019199	0.022293	0.839397
noncandidate	0.312659	0.080811	0.0028234857	0.183900	0.024348	0.027572	0.764179
candidate	0.486468	0.113685	0.0005339957	0.127248	0.031078	0.038668	0.803007
noncandidate	0.375087	0.097346	0.0028463089	0.171655	0.040795	0.050490	0.737060
candidate	0.529152	0.122122	0.0005452419	0.118048	0.045166	0.062447	0.774339
noncandidate	0.308215	0.079721	0.0045762844	0.191435	0.057406	0.074619	0.676540
candidate	0.519809	0.121530	0.0031966813	0.122519	0.052427	0.074858	0.750196
noncandidate	0.364526	0.093760	0.0028685637	0.178218	0.073578	0.103930	0.644274
candidate	0.494129	0.113929	0.0005288690	0.128954	0.065059	0.097860	0.708127
noncandidate	0.406731	0.105399	0.0032682334	0.163824	0.045095	0.057508	0.733574
candidate	0.498128	0.116529	0.0015687395	0.126392	0.041689	0.055440	0.776479
noncandidate	0.336738	0.086917	0.0036224581	0.177919	0.026830	0.030876	0.764375
candidate	0.566350	0.132423	0.0019873680	0.111162	0.050294	0.073048	0.765496
noncandidate	0.269146	0.068748	0.0036590023	0.194813	0.032968	0.038547	0.733671
candidate	0.517008	0.121224	0.0005629180	0.117421	0.016253	0.018502	0.847824
noncandidate	0.354211	0.091572	0.0029299910	0.177823	0.048218	0.061293	0.712666
candidate	0.574831	0.132338	0.0005086948	0.108457	0.056494	0.085911	0.749137
noncandidate	0.456217	0.122515	0.0023884509	0.156965	0.050575	0.066871	0.725589
candidate	0.570131	0.134485	0.0021555945	0.112227	0.059009	0.090022	0.738742
noncandidate	0.278351	0.070843	0.0009277966	0.194707	0.047330	0.058835	0.699128
